Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1,Poor_M9_ATC5.rep2,Rich_LB_ATC12.rep1,Rich_LB_ATC12.rep2,Rich_M9_ATC5_1.rep1,Rich_M9_ATC5_1.rep2,Rich_M9_ATC5_2.rep1,Rich_M9_ATC5_2.rep2,Rich_M9_ATC5_CAM1.2.rep1,Rich_M9_ATC5_CAM1.2.rep2,Rich_M9_ATC5_NOX.rep1,Rich_M9_ATC5_NOX.rep2,Rich_M9_ATC5_PH5.rep1,Rich_M9_ATC5_PH5.rep2,Rich_M9_ATC5_TMP.rep1,Rich_M9_ATC5_TMP.rep2,Rich_M9_No_ATC_1.rep1,Rich_M9_No_ATC_1.rep2,Rich_M9_No_ATC_2.rep1,Rich_M9_No_ATC_2.rep2
b3396,mrcA,CDS,-0.07960970033971389,-0.07197858440170124,-0.11112386421516142,-0.13081260893868701,-0.08465936679991069,-0.12116677562067724,-0.12234696661443659,-0.11729402877868748,-0.13211271185013052,-0.13421130376101378,-0.11761393512511913,-0.10621797620026234,-0.12652166500099507,-0.12293090426658179,-0.13685814898638926,-0.13271976821571255,-0.08779535125021427,-0.10811864854692792,-0.10346115811693042,-0.14382533782367046
b3397,nudE,CDS,-0.03389741315895142,-0.026887719763188166,-0.007939392726158415,-0.04388643653079556,-0.025834372505502287,-0.08385048388197719,-0.09946582046725135,-0.08897198534899309,-0.05908896900422051,-0.04690267822447997,-0.06930820930944065,-0.06312841078852482,-0.04391646870657918,-0.02690952672987234,-0.058049389900917944,-0.05606305720840222,-0.025191774559934235,-0.07754852028910865,-0.07482098264818142,-0.11049114139769284
b3398,igaA,CDS,-0.08041497486775996,-0.07274940405955363,-0.10155528877700658,-0.12435355606872107,-0.09793342694305059,-0.133612319939438,-0.13264064416903687,-0.12445778916721273,-0.14457508513955084,-0.13966006170730544,-0.12506514068077282,-0.11394133711541596,-0.1315402409055204,-0.11571756579033338,-0.13418847461787867,-0.1318501241460375,-0.09545543277355467,-0.11723214270966682,-0.11331247598126723,-0.15856832703010548
b3399,yrfG,CDS,-0.0733415378045568,-0.06511400500897237,-0.08013643544499333,-0.09366813287821131,-0.07756479494831531,-0.10964183543958832,-0.11250869301732142,-0.10214384289355506,-0.12388137324891255,-0.12456824458388284,-0.1108802671907835,-0.09685251777539966,-0.12044236064091302,-0.1007388315329544,-0.11716391098538038,-0.11063724547142152,-0.07539995540759037,-0.09540747921293408,-0.09817421838933643,-0.13507431560721825
b3400,hslR,CDS,-0.06991606598954556,-0.06376194258895188,-0.0566573273826134,-0.056677225032689085,-0.06974185159142969,-0.09814839133733631,-0.09812089518204384,-0.0980919561214861,-0.10737575246371314,-0.10809560215680716,-0.09556474761724694,-0.08706133036653835,-0.10766012523752178,-0.04247564995964588,-0.10656437780291153,-0.10179458143552206,-0.07361507264034639,-0.09370194892458583,-0.091777207458936,-0.11346865784687901
b3401,hslO,CDS,-0.05796968562842264,-0.053644602820071635,-0.03561640396960627,-0.03771351930920446,-0.06861720319908234,-0.0861779128743663,-0.08909151190034843,-0.09058905373172023,-0.08830443457273131,-0.08585686044116067,-0.08781419731434718,-0.07848709070649493,-0.09182803157405926,-0.023716427278434128,-0.07311817143713115,-0.077054152158089,-0.06961385551996192,-0.0791980084236731,-0.08505247733705662,-0.10544138665964309
b3402,yhgE,CDS,-0.08719386096544549,-0.07787442585748326,-0.11602904431490746,-0.13742785512129793,-0.10147560746110092,-0.13813463192577738,-0.1353975797416877,-0.12889796895519487,-0.15159235770603263,-0.1483134702554943,-0.13221318818029834,-0.11982450621810196,-0.1491094797768887,-0.1306319459390289,-0.14406916775989867,-0.14413778206695704,-0.10136210667340334,-0.12086448313068493,-0.11651351971903484,-0.16303499461975296
b3403,pck,CDS,0.03167114876595472,0.024225623697424044,0.012246810257168228,0.03467158071097766,0.0011712895608029443,-0.026165415492095022,-0.0392905734617649,-0.04269814819783051,0.051615220215944835,0.05325933657819205,-0.06548155384623773,-0.0651661176806435,-0.10746022684244673,0.047341865315456734,0.08734714075836246,0.07746333859660473,-0.005307715669174585,-0.033399435944890726,0.01975956569743937,0.08985665979523952
b3404,envZ,CDS,-0.07477257511342358,-0.06396441071354272,-0.09790140130894745,-0.11958769120978055,-0.08549179137738526,-0.11910903180332955,-0.1183083204702235,-0.11223761814424814,-0.13298686850943398,-0.12923962273197395,-0.11633012113480691,-0.10390282143966019,-0.11246542926279447,-0.10493257428215613,-0.11701547793868002,-0.11387095012953743,-0.08590781109103982,-0.10715726562016252,-0.09194360532724286,-0.12195564059990381
b3405,ompR,CDS,-0.04290839720276987,-0.031491784251777316,-0.06099533014501693,-0.08133411137464093,-0.0660586645736903,-0.07667331491700619,-0.06955300499918018,-0.06914385164240003,-0.0923171120604415,-0.09373856867825907,-0.08069220742551612,-0.06824758461244321,-0.0621867596958868,-0.06825451786842172,-0.04919853937338563,-0.046606814854638696,-0.06493132259558608,-0.07524963647564736,-0.04912238305475543,-0.05208655508562725
b3406,greB,CDS,-0.07902439091038056,-0.06829283039580689,-0.09939052427830489,-0.120591791076784,-0.08990286367110559,-0.11903685328932818,-0.11271381831261926,-0.10775074489232705,-0.13324307429134474,-0.12677827500561653,-0.10675172477441311,-0.10019289743624343,-0.12167131345007168,-0.10983547407214357,-0.11896489861867797,-0.11468672244268396,-0.08948726128514388,-0.10646453837906171,-0.09594110259060128,-0.13662318995964529
b3407,yhgF,CDS,-0.06833290722352303,-0.06304951261497024,-0.0850128047437389,-0.09811832973974748,-0.08678953740383363,-0.10527634767912458,-0.10449719563493416,-0.0974296461987734,-0.10157691307597738,-0.10132139390618629,-0.09005960069443286,-0.08386691492877983,-0.09411841670636298,-0.0883979848089608,-0.10113526241383826,-0.09375929411434906,-0.0851892093475265,-0.09779649267577961,-0.08781355382980947,-0.11161409494899584
b3408,feoA,CDS,-0.021967466971870256,-0.017582148261628138,-0.09581572528358037,-0.12438177586890484,-0.014043797984952857,0.0936404190572071,0.2940309358681389,0.3040598027663283,0.10854967667226044,0.10224846258260346,0.3076189426947466,0.2762517300161515,0.1356844967248922,-0.12001793446470661,0.8751802749615891,0.9580930488042725,-0.021115501327525137,0.17892059682125902,0.8541839567147387,0.9051445129933107
b3409,feoB,CDS,-0.05556481816031228,-0.05199604213520087,-0.11547429516623181,-0.13500685877530072,-0.06420272730019709,-0.10604734544232088,-0.03462429551778829,-0.06612597934150499,-0.0786828884617135,-0.06909243436380148,0.016952015361413792,-0.0028527165547141834,-0.014322355956822292,-0.12897198848857763,0.14580078137299238,0.16122692366647273,-0.06581020545574555,-0.08969002401866097,0.3367243783386211,0.523484898589786
b3410,feoC,CDS,-0.0500581056890899,-0.04638722009948489,-0.09918150474163483,-0.12637094364464826,-0.02219202874974181,-0.11608343973005461,-0.0814573676555374,-0.09701370573710688,-0.029541600490961696,-0.018870859656489478,0.027426539309104724,-0.0024026602002013395,0.05302651036135435,-0.11442101977715306,0.12962087245862225,0.16458796156729252,-0.0035533395797212575,-0.09838984620089264,0.5820038611920653,0.7278844482155513
b3411,rpnA,CDS,-0.09000368333750783,-0.08086026196451114,-0.12014051509297398,-0.14166279397213008,-0.10374094981300161,-0.14091678555637505,-0.13875247490157466,-0.13175302851998705,-0.15458749063944957,-0.15207471059418526,-0.13471026994660365,-0.12294420187499543,-0.15082058188402772,-0.1355733320096996,-0.1502411552065056,-0.14822014179869794,-0.10193204889180979,-0.12362788129097275,-0.11740699166275712,-0.16576418824023956
b3412,bioH,CDS,-0.08181398660669922,-0.07172000151598783,-0.09645069274092398,-0.11377113099981224,-0.09173108587397028,-0.12109262860174858,-0.1196435700339547,-0.1121817088650581,-0.13042990569167126,-0.12838414998600894,-0.11540221597349215,-0.10455850199732884,-0.12968203047242827,-0.11047207501000192,-0.12558996026973693,-0.1262908387255725,-0.0915336298620221,-0.10819375658808146,-0.10478557233653894,-0.14723506172787182
b3413,yhgH,CDS,-0.08221767734341724,-0.07461142832896492,-0.09766131130061023,-0.11967103806148607,-0.09257372126693957,-0.11838527815838869,-0.11627899915259142,-0.10797868272287105,-0.12544845009111102,-0.12774449775022928,-0.10993456658801887,-0.100652221360476,-0.12819194278801313,-0.11421660084368812,-0.124146625596584,-0.12236239829819885,-0.08893039335721913,-0.10007053306024394,-0.10349105332716861,-0.14265209104123844
b3414,nfuA,CDS,0.0774976323868535,0.0780533291504442,0.04045936344862475,0.056322073921725085,-0.054147505184441315,-0.007055169657772862,-0.006624047661534998,-0.014643363410418157,0.06021558248599452,0.050354278921354856,0.1368945618365141,0.12826891440133054,0.090484935675103,0.08703257730726217,0.16234258419169859,0.1300764549953447,-0.051752437790021096,-0.015592474895710058,-0.05371383609888378,-0.057146525636250105
b3415,gntT,CDS,-0.08605779601117432,-0.07693260783972361,-0.08641662514542829,-0.10195294119262403,-0.10331598539669741,-0.14046074858154828,-0.13826610863536531,-0.1307171708857629,-0.15113089615565928,-0.14612189816686855,-0.13029064495223178,-0.11721105155714703,-0.14333354234736073,-0.0919721615314262,-0.14672965341599448,-0.14612543999289979,-0.10353437582529063,-0.1238300952479246,-0.113575328207135,-0.15622576262392335
b3416,malQ,CDS,-0.07239341237907085,-0.0639913306327299,-0.1017558345486765,-0.11381510138614508,-0.07716949051987675,-0.12238724867560924,-0.12322423202828896,-0.11314998385410749,-0.1460504519575426,-0.14347312736587647,-0.12119018330506312,-0.11106028137880472,-0.13702407328590704,-0.10602848689767642,-0.13307876088778556,-0.13072231542494644,-0.07400342749095129,-0.11269157274485352,-0.09281000236357961,-0.12180711840172588
b3417,malP,CDS,-0.07522304003779891,-0.06815860995366238,-0.09311202933086996,-0.10289272616618542,-0.08571691554757843,-0.12374092389728918,-0.12433435980567129,-0.11690266382435725,-0.14701850221305768,-0.14614603598708667,-0.12207868427459603,-0.11272670625902799,-0.13925322193802928,-0.09448134084744476,-0.13003093566220503,-0.1321334755927136,-0.08741280719537903,-0.1155774547876379,-0.09883529737799965,-0.1281063456006376
b3418,malT,CDS,-0.01557836577132895,-0.006399765492793449,0.004576923096710787,-0.008811850000077292,-0.09002685214497008,-0.12942399762243215,-0.11607645404968726,-0.1145796639933955,-0.10844497488878956,-0.10516782655152938,-0.10972674125394356,-0.10185584697782182,-0.12203028592010083,0.003938804544306783,-0.05822185496470311,-0.06670587747219701,-0.08929695772368786,-0.11473855574336905,-0.0217772906559473,-0.04603250738846958
b3421,rtcB,CDS,-0.08896243092578526,-0.07943312709379965,-0.1215595882716636,-0.14203424529547906,-0.10426413254977884,-0.14114119511808831,-0.1387563451901652,-0.13164858261380785,-0.1557032959339643,-0.15249357276855816,-0.13575066771994082,-0.12331432544067589,-0.1503912226551693,-0.13532790310501483,-0.15019450482039978,-0.14883651864936867,-0.10422150242505168,-0.12446273605610256,-0.12076935672369682,-0.16833385801823872
b3422,rtcR,CDS,-0.09137024811744157,-0.08263508086190764,-0.1228114458210172,-0.14240832171651957,-0.10561293265370082,-0.14296140600754065,-0.14041153861071315,-0.13367606196905085,-0.15793854580966862,-0.15461841088363976,-0.13818673654413227,-0.12589997739247172,-0.15343193063659277,-0.1366484241782929,-0.15333704446625576,-0.1519079084046973,-0.10522822279214346,-0.12559802298584657,-0.12265952369554867,-0.17057033514000802
b3423,glpR,pseudo,-0.059328665404952484,-0.05115924971765033,-0.0867990744057678,-0.10619444278768497,-0.07635554265615455,-0.1072133565275973,-0.10448816496155627,-0.09883475083072514,-0.11148523497697485,-0.10881689701979509,-0.08873892471826017,-0.07941790224021714,-0.08840934669772274,-0.09325798185982596,-0.09389172973486114,-0.09595194456838096,-0.07915421370776472,-0.09782018059645113,-0.08970936140736664,-0.1182748047466475
b3424,glpG,CDS,-0.06448478216328407,-0.05580274620054182,-0.0719733751615279,-0.09503712132433496,-0.06683663146852636,-0.10176322255218596,-0.11034391159902096,-0.10536200557924076,-0.10888096143243883,-0.10469003969838875,-0.07879762846258508,-0.0655408750311838,-0.08785399517055999,-0.08112407775983388,-0.102602629104076,-0.10065208041719595,-0.0694337208511028,-0.09251755289101066,-0.09462176491612755,-0.12887960402924653
b3425,glpE,CDS,-0.05332766354524344,-0.045134116819011603,-0.06745798825178817,-0.08597659664208038,-0.06478571624201485,-0.11197779461999577,-0.11818511628342511,-0.1095975942686484,-0.12065114239629912,-0.11825052510973957,-0.08473939925240138,-0.0626007385376095,-0.08226528651951778,-0.0856111995339158,-0.12008874882940919,-0.12308441976232168,-0.06520442999675959,-0.0951278461981778,-0.11143641052367866,-0.1454441512006363
b3426,glpD,CDS,0.5434566117709292,0.48744160215038007,-0.1161538911192428,-0.1330006278645625,-0.08170600997538939,-0.13831442204247166,-0.13601424572377804,-0.12958423999756047,-0.1549572421656162,-0.15150463207550482,-0.13262121223068468,-0.12114803101869638,-0.14475042780259345,-0.12772276167295865,-0.14896887194907402,-0.14677330033764566,-0.07924089141132866,-0.12195932726903855,-0.11759369571160314,-0.16239454175459414
b3427,yzgL,CDS,-0.08769404980102408,-0.07782134432669166,-0.12049302371697967,-0.14162144868348878,-0.07958994002143537,-0.13395090278693525,-0.13353855112203875,-0.1270664792709587,-0.15011917446004577,-0.14894602313238625,-0.12287566583095817,-0.11545368864904923,-0.1376237684711322,-0.13473041937047384,-0.1431411078060055,-0.14217181277026605,-0.08186882379815263,-0.11948827271508684,-0.1134986159695427,-0.15759939649913515
b3428,glgP,CDS,-0.0007985652497760078,-0.0011875383228490443,-0.11279432575552177,-0.13075813816158813,-0.038748136730471235,-0.0963268681112658,-0.10036566256454847,-0.09155487117003598,-0.11667776920467748,-0.1135692078592057,-0.07500275057339979,-0.0652918090949669,-0.08764213102648395,-0.12406404131751698,-0.06869769394158833,-0.06683810814731252,-0.04897148778126303,-0.10032994467930505,-0.07008513009799694,-0.09365233895030255
b3429,glgA,CDS,0.005446842275169423,0.0069938421873030265,-0.11252598986385078,-0.1273691370418458,-0.048386174098871186,-0.09849812904608835,-0.1008049403195731,-0.08838831704975647,-0.1142387192751805,-0.1160049978935675,-0.06990944100985419,-0.06308496905546374,-0.08680171312606275,-0.12565522820084582,-0.06950418016199356,-0.0731271109971187,-0.054387149438576324,-0.09825638498930442,-0.07628359170757022,-0.09029055078202107
b3430,glgC,CDS,0.0011499378468671098,0.007490912807787289,-0.11362249505486852,-0.13132581553737765,-0.0491237839610376,-0.089271746451788,-0.09716944923687304,-0.08480582246781043,-0.11348611479081766,-0.11283797389377505,-0.07129812099442459,-0.06378698746173089,-0.08492238666532186,-0.12309936060990011,-0.06560039103377435,-0.06871942182660153,-0.058293941127703974,-0.1002224824050392,-0.06896264956263878,-0.07996079260715894
b3431,glgX,CDS,-0.045754037646461694,-0.03487421522457677,-0.11804749513794012,-0.13707609203063528,-0.0746522813857729,-0.1156136232207367,-0.11740783332482795,-0.10517707488653527,-0.1249163863792452,-0.12643466603545297,-0.0962060190609227,-0.08860959373283546,-0.11169258265084935,-0.13022500084000155,-0.10209088850497573,-0.09993915418469483,-0.08002195920936571,-0.11122061064656943,-0.08281936153832146,-0.11210131062555838
b3432,glgB,CDS,-0.013413690077675034,-0.010992834521432907,-0.11556581182823329,-0.13260948830852715,-0.06398927263342646,-0.10528422169883382,-0.10735862899952915,-0.0936818813299909,-0.10877760569087255,-0.10990238899372083,-0.07725705167421042,-0.07307656765951354,-0.08365260953604224,-0.12648173685158362,-0.08569115731668274,-0.08136879011278414,-0.07616455928428008,-0.10788639137351463,-0.06578642448997457,-0.07340617009392009
b3433,asd,CDS,0.24864944169387473,0.22361577780993633,-0.07080399559150898,-0.09658658523675007,0.037253394143298355,-0.012223151260269816,0.00467009949371607,0.019010950723565314,0.016413855924610057,0.008546864367716992,0.10025501899418766,0.07352769695950227,0.11057190890979346,-0.07979030731123866,0.0750279047062653,0.07964829308541824,-0.022403561056464096,-0.05555110829772275,0.06518110720007812,0.12510042734064772
b3434,yhgN,CDS,-0.08472704930287005,-0.07744029476636619,-0.10856422226745333,-0.1250380502917829,-0.09229559810203568,-0.12026913737382404,-0.11997705990083829,-0.11413546169829225,-0.1313928609458415,-0.12852045767665232,-0.11733302137080329,-0.11174202697631004,-0.13360046133645245,-0.12069933090958969,-0.13114206304036194,-0.12822112672897834,-0.09187888797733543,-0.10824575446272623,-0.10432247860813239,-0.1449899404570022
b3437,gntK,CDS,-0.08979383157666695,-0.08105363039810913,-0.1093308155411324,-0.12773993209077192,-0.10337773651897503,-0.1408511687254647,-0.13850800167227315,-0.13213210572064915,-0.15437422844030224,-0.14948202472840583,-0.13540174995722726,-0.1241124948827849,-0.14742723624086973,-0.12344510621341485,-0.14925654933005994,-0.14740926691796313,-0.10204342247739474,-0.12367525713231575,-0.11540796100079265,-0.16222715959474282
b3438,gntR,CDS,-0.06867886765655591,-0.056551195784703474,-0.08421740066905936,-0.10623906944844069,-0.07461824533412383,-0.103136582823139,-0.1019924738687659,-0.10155403071748437,-0.11547243745796097,-0.11140745307790823,-0.09612784622883934,-0.08514352265766828,-0.10133376335394907,-0.09651228080677685,-0.10102923880905229,-0.0996040298810952,-0.07632629309986866,-0.09363204067089675,-0.08769397298885674,-0.12235877228067249
b3439,yhhW,CDS,-0.07615557406739909,-0.06800998166744589,-0.11605785511590791,-0.1344247433622079,-0.09211958309207903,-0.13018121585113726,-0.12676167580002903,-0.12154313399713007,-0.14363469346276478,-0.1421292187284393,-0.12130648922596765,-0.11116685843058127,-0.13112707063119272,-0.1284432753211591,-0.1318269755272793,-0.1288556940428925,-0.09162466566241326,-0.11785842822205488,-0.10608855225446726,-0.14697966641354468
b3440,yhhX,CDS,-0.054427067649729134,-0.05199225059728719,-0.1034906967030379,-0.11978982373202701,-0.06436464166018485,-0.11247451402998691,-0.10481004396266828,-0.09622913266539619,-0.11468926296552924,-0.11356068862854049,-0.07749792568526404,-0.07545312006950868,-0.10565199100812336,-0.11442606715822627,-0.07690816189621343,-0.07986737726200163,-0.06765125924876281,-0.10264442785515974,-0.0707027764227292,-0.08949607489652957
b3441,yhhY,CDS,-0.08535576180723672,-0.07755707413410773,-0.10999233412880977,-0.13433745886396511,-0.09310128006750025,-0.13333607308130555,-0.12754927952820092,-0.12323392890186603,-0.1451500924341801,-0.14409432126854815,-0.11740865199696524,-0.10823656872983413,-0.14217004922391327,-0.13016001580868397,-0.1373918011304786,-0.1348515505811992,-0.09412572900826656,-0.11846044805960869,-0.10710498940256546,-0.15150605721515792
b3442,yhhZ,CDS,-0.09222440377853493,-0.08291868789785137,-0.12343567984269396,-0.14314203652129726,-0.10605880493030373,-0.1436228236631167,-0.14118688642501503,-0.1344213142290235,-0.15934258260883297,-0.15527155190130598,-0.13895130497499644,-0.12677460428476828,-0.15374022464026488,-0.13812541406484038,-0.15468707836719706,-0.1530902885155186,-0.10577250066256728,-0.12649007541308563,-0.12323824984091422,-0.17188817496193604
b3443,yrhA,pseudo,-0.09183630443770267,-0.08262294794058385,-0.1225335063290127,-0.14274827186757041,-0.10365537345456964,-0.14235182564838378,-0.1401715807181006,-0.13360540738545906,-0.1578257279227477,-0.15382115288055367,-0.13744886127544292,-0.12503693496232482,-0.1516807080769211,-0.13697776579331972,-0.15300342352319593,-0.15157838116671105,-0.10316974839074514,-0.1253542107291789,-0.12204921015823333,-0.17032044064783564
b3444,insA-6,CDS,-0.09121054165688194,-0.08200758133719259,-0.12070373800664977,-0.14099864425617747,-0.09852516801243526,-0.139626102492369,-0.13844285181433263,-0.13150481589589064,-0.1559776981492494,-0.15136832438486147,-0.1349613127813429,-0.12237772167587888,-0.1471956638043215,-0.1353916262910641,-0.15121445189844077,-0.1498167047649075,-0.09729890773147597,-0.12301488412432725,-0.11983358023718464,-0.16732170674176688
b3445,insB-6,CDS,-0.09153458985785914,-0.08242502966148943,-0.12207479318367195,-0.1423597574092266,-0.10232407760578147,-0.1420768911268695,-0.1397000505581549,-0.1334776147473104,-0.15690571625134092,-0.1533206480789725,-0.13645358765721077,-0.12425208765168785,-0.1507938349156726,-0.13620236187594814,-0.15193965335517676,-0.1504680632756617,-0.10215285913105648,-0.1252421264216113,-0.12157032273385188,-0.16969334692219548
b3446,yrhB,CDS,-0.09031846097876917,-0.08006858884813346,-0.12107488891365577,-0.14268723834624275,-0.10292894686651649,-0.14045090605691174,-0.139035005968683,-0.13231089253652056,-0.157651042162354,-0.15211375706806748,-0.13399463897972663,-0.12194098745283809,-0.1468324681287626,-0.13542695795857657,-0.1476895204513234,-0.14775768425239447,-0.1038239471478115,-0.12282191423397891,-0.12139941238098076,-0.16905525155224582
b3447,ggt,CDS,-0.05152959634944409,-0.045771474342302255,-0.12251316929301238,-0.14283949401235047,-0.09106300680302983,-0.12600142372214976,-0.12169482298693308,-0.11276046206282746,-0.15021452377092734,-0.14821123948751175,-0.12481791115491568,-0.11545832243390909,-0.13749636843765128,-0.13695442165585614,-0.13319680050111393,-0.12984427575685137,-0.09006398276528159,-0.11341780972739204,-0.11414164501994889,-0.15092454173022843
b3448,yhhA,CDS,-0.07657064230922295,-0.06242770039712571,-0.12071334160698326,-0.14065869410512663,-0.09750554515089077,-0.13611560203866677,-0.12810982632572868,-0.12403324727797851,-0.15163384557412612,-0.14912563691224445,-0.12883014765038153,-0.1148003249838105,-0.13824809902194762,-0.13455060641974081,-0.13467971732005363,-0.1304606526075221,-0.09672024931941503,-0.11752333080767749,-0.11304567533140572,-0.15761196980691738
b3449,ugpQ,CDS,-0.06487583122766227,-0.05731784475085082,-0.11387670800487262,-0.13260423811314412,-0.09822565075792337,-0.13207885460106378,-0.13013269716237652,-0.1251790803075325,-0.1420894523406155,-0.13937679728768715,-0.1261455781973722,-0.11547396145781107,-0.12619788591038053,-0.12222048538052775,-0.12801153940304838,-0.12673090800942255,-0.09693331183096886,-0.11769030176070347,-0.11234736834508742,-0.15454565437151901
b3450,ugpC,CDS,-0.06659214894233084,-0.06121933726403392,-0.1198716142836363,-0.13859339849632937,-0.10196669906346617,-0.1401169163875782,-0.1373875531253161,-0.13082161679194207,-0.1519089756467462,-0.14895667217071776,-0.13546975396562497,-0.1237197816159127,-0.14084748202551173,-0.13371211023895413,-0.14201584394721048,-0.14034227194790058,-0.1019790194909478,-0.1225948568480301,-0.12011109803788628,-0.16744979731479864
b3451,ugpE,CDS,-0.08201498919690224,-0.07291395680500762,-0.12276907699601652,-0.14310594142803895,-0.10541844092999181,-0.14292400441392178,-0.14083598025947408,-0.1343303848518793,-0.15808775656333826,-0.1535307891020477,-0.13883817681149369,-0.12634771685455465,-0.15019202812768254,-0.13684337927224555,-0.15304441931704652,-0.15084236703855483,-0.10495414692500832,-0.1257869485970559,-0.12283325435127244,-0.1715612689595973
b3452,ugpA,CDS,-0.0827195517353078,-0.07393729288791152,-0.12316564919802293,-0.14283752518908183,-0.10568635327940097,-0.1432967080134924,-0.1406295648679794,-0.13398018387233732,-0.1584101973627316,-0.15444518652678044,-0.13912099722025056,-0.12624635281074545,-0.1513541135159534,-0.13704779820571047,-0.15279773772991118,-0.1513684912062102,-0.10535024950330608,-0.12566215369790845,-0.12327773408085145,-0.17152904985840528
b3453,ugpB,CDS,-0.058365369972658766,-0.04941779635389427,-0.1215290827176631,-0.14134712597472573,-0.10362765838394111,-0.14164382004286138,-0.13984518638029964,-0.1330260398000063,-0.15510863649129075,-0.15177937726445792,-0.13809140382207938,-0.12567118426501667,-0.14660300729497924,-0.1354868956088209,-0.1495689655521626,-0.14769191873143755,-0.10340944371624318,-0.12424145621178097,-0.12177902514494862,-0.1700469712035715
b3454,livF,CDS,-0.006761642092465629,-0.0030434961315984293,-0.12080711793965143,-0.14178682983805405,-0.10291970850964031,-0.13964513137333298,-0.13788875549778912,-0.13173275372643461,-0.1468372657366492,-0.14074413380945364,-0.1332993456602209,-0.1216612226919247,-0.14728364725285806,-0.13567427963116374,-0.14770436375599344,-0.14690203284675282,-0.10285693388514566,-0.12272138500966571,-0.12031698014613035,-0.1641202282477092
b3455,livG,CDS,-0.015544654645089445,-0.010675861951848735,-0.12111330331498972,-0.1416437620138666,-0.10386250714031975,-0.14047059110618484,-0.13827965464543215,-0.13243192691015174,-0.14586557619445928,-0.14255589019758866,-0.13229835207866558,-0.12198500840900665,-0.1489806720082312,-0.1347272647573031,-0.14958168838473693,-0.14851118921059242,-0.10360216844260321,-0.12366139103241049,-0.11935412875223267,-0.16624590309464735
b3456,livM,CDS,-0.0102992034022232,-0.013603687528797218,-0.12058680004964788,-0.14084770113891554,-0.10292602949066085,-0.1403616671668737,-0.13801647502127645,-0.13146426630878577,-0.14691441861415644,-0.14292150718030402,-0.13221318818029834,-0.12024212607859587,-0.14918620134401261,-0.13576071603204243,-0.1497435510880435,-0.14766673193617746,-0.10338377936826056,-0.12345513279631959,-0.11983188805547305,-0.1652235360056024
b3457,livH,CDS,-0.021195482180985686,-0.01939147015403919,-0.12085909036498561,-0.14021964651622124,-0.10377887569912486,-0.14143647085718478,-0.13960716363198233,-0.1327274473858705,-0.14744065946734244,-0.14622341899896232,-0.13278391340965495,-0.12252831968382397,-0.15070585146713605,-0.13614810252941115,-0.15023408696618656,-0.14936893951583907,-0.10413676165341096,-0.12464126209238291,-0.1211709678499154,-0.16799595037159049
b3458,livK,CDS,0.017818825605066042,0.015334467289829923,-0.11825990418061022,-0.1396965958011874,-0.102778215780642,-0.13892925174810136,-0.13817386675729112,-0.13044806908043066,-0.1415879586368186,-0.13856321075915942,-0.12502446538603026,-0.11525443590007572,-0.1470344781266025,-0.13326100055553616,-0.147700122811802,-0.14465690990259572,-0.1023547842840518,-0.12354699570819201,-0.12003946234542874,-0.1639512744243851
b3459,panZ,CDS,-0.077780450352143,-0.06907767874393993,-0.07635205199593208,-0.09966976247543123,-0.07113343987456765,-0.09389773303096567,-0.08526315143622057,-0.08479660665255934,-0.10283028340680216,-0.09567243403926212,-0.07025263880924458,-0.0639312140154937,-0.09380378789439624,-0.0873689499926605,-0.07327720684431009,-0.07896834859785645,-0.07169605733741964,-0.0844018401672885,-0.07471550332149197,-0.09926867837029034
b3460,livJ,CDS,0.41179359435178065,0.3781478677118359,-0.111983668903842,-0.1330747868743477,-0.10149991892656454,-0.14034460679083702,-0.13856734609732788,-0.13151280293577491,-0.1464631470664727,-0.14522027958813366,-0.1355955931587348,-0.12359698631712668,-0.15041445028558298,-0.12573346260748056,-0.14725341002363712,-0.14396637193254805,-0.10226035885279498,-0.12312176864443038,-0.12030964735871345,-0.16552843871932219
b3461,rpoH,CDS,0.026008522335874657,0.028927889017977656,0.09776517647388538,0.042601344562613316,0.2343177571276686,0.051036723083753316,0.03975555566302423,0.053551826284705034,0.011571421075029776,0.017685159127934114,0.08005083743377901,0.07599634584358692,0.045549324970923455,0.1024548501764493,0.13885270113935216,0.12923759478654312,0.2751019188548761,0.039061335635075585,0.08945883821633466,0.09186838904040096
b3462,ftsX,CDS,-0.05486194117821871,-0.05079033307864867,-0.06744951448678803,-0.08751556016372943,-0.06181242401581337,-0.09262279800637811,-0.09225805301549651,-0.08710608995448613,-0.082493221610301,-0.08421761847399618,-0.07724815395348547,-0.07474357176284428,-0.08364064378704127,-0.07735305317551333,-0.07996234853808111,-0.07755578916368595,-0.06661403220388039,-0.0900095220706449,-0.05939336198356785,-0.09166497048896924
b3463,ftsE,CDS,-0.04858492947242374,-0.041631114940556935,-0.05210974016587315,-0.06474677533639779,-0.054544754530116965,-0.08456964434875432,-0.08126320817791272,-0.0737972239565244,-0.06768278055825541,-0.07513824839254676,-0.06805935065054781,-0.063399487202826,-0.06751926054479054,-0.05736794781614617,-0.07030218449401593,-0.06284040403297361,-0.0654872220575492,-0.07814765135584888,-0.054185390735848306,-0.08424829056090924
