gene_name	module	frequency	Poor_M9_ATC5.rep1ME	Poor_M9_ATC5.rep2ME	Rich_LB_ATC12.rep1ME	Rich_LB_ATC12.rep2ME	Rich_M9_ATC5_1.rep1ME	Rich_M9_ATC5_1.rep2ME	Rich_M9_ATC5_2.rep1ME	Rich_M9_ATC5_2.rep2ME	Rich_M9_ATC5_CAM1.2.rep1ME	Rich_M9_ATC5_CAM1.2.rep2ME	Rich_M9_ATC5_NOX.rep1ME	Rich_M9_ATC5_NOX.rep2ME	Rich_M9_ATC5_PH5.rep1ME	Rich_M9_ATC5_PH5.rep2ME	Rich_M9_ATC5_TMP.rep1ME	Rich_M9_ATC5_TMP.rep2ME	Rich_M9_No_ATC_1.rep1ME	Rich_M9_No_ATC_1.rep2ME	Rich_M9_No_ATC_2.rep1ME	Rich_M9_No_ATC_2.rep2ME	ME_min	ME_max	ME_mean	ME_median	ME_std	Poor_M9_ATC5.rep1ME_raw_ratio	Poor_M9_ATC5.rep2ME_raw_ratio	Rich_LB_ATC12.rep1ME_raw_ratio	Rich_LB_ATC12.rep2ME_raw_ratio	Rich_M9_ATC5_1.rep1ME_raw_ratio	Rich_M9_ATC5_1.rep2ME_raw_ratio	Rich_M9_ATC5_2.rep1ME_raw_ratio	Rich_M9_ATC5_2.rep2ME_raw_ratio	Rich_M9_ATC5_CAM1.2.rep1ME_raw_ratio	Rich_M9_ATC5_CAM1.2.rep2ME_raw_ratio	Rich_M9_ATC5_NOX.rep1ME_raw_ratio	Rich_M9_ATC5_NOX.rep2ME_raw_ratio	Rich_M9_ATC5_PH5.rep1ME_raw_ratio	Rich_M9_ATC5_PH5.rep2ME_raw_ratio	Rich_M9_ATC5_TMP.rep1ME_raw_ratio	Rich_M9_ATC5_TMP.rep2ME_raw_ratio	Rich_M9_No_ATC_1.rep1ME_raw_ratio	Rich_M9_No_ATC_1.rep2ME_raw_ratio	Rich_M9_No_ATC_2.rep1ME_raw_ratio	Rich_M9_No_ATC_2.rep2ME_raw_ratio
accB	green	295.0	-0.042320737802992	-0.0444642309183998	0.516534525365087	0.481975314337589	-0.106426563993159	-0.171530025049753	-0.192236178428971	-0.175309507660829	-0.100607978902075	-0.0946436985615574	-0.0998446218375351	-0.0854547018219013	-0.0305846069488177	0.551300161087818	-0.0345018984182955	-0.0370815744980814	-0.104783024087098	-0.18082185370246	-0.0274792943211674	-0.0217195038374002	-0.192236178428971	0.551300161087818	5.793976409762534e-17	-0.0649594663701505	0.2294157338705617	-8.192659219386376e-05	-8.39708243662181e-05	0.0005522649640063713	0.00047752620270696816	-0.00018803844637234514	-0.0002664039204216879	-0.0003167186387763501	-0.00030560094074108833	-0.00016061863427846283	-0.0001481859494420657	-0.000138538588006276	-0.00012432017094268828	-3.628084468825202e-05	0.0005173627188212974	-4.805880739688192e-05	-5.212508152714016e-05	-0.00020165667025351272	-0.00032362084686505144	-5.20254952700026e-05	-3.342253985929004e-05
accC	green	295.0	-0.042320737802992	-0.0444642309183998	0.516534525365087	0.481975314337589	-0.106426563993159	-0.171530025049753	-0.192236178428971	-0.175309507660829	-0.100607978902075	-0.0946436985615574	-0.0998446218375351	-0.0854547018219013	-0.0305846069488177	0.551300161087818	-0.0345018984182955	-0.0370815744980814	-0.104783024087098	-0.18082185370246	-0.0274792943211674	-0.0217195038374002	-0.192236178428971	0.551300161087818	5.793976409762534e-17	-0.0649594663701505	0.2294157338705617	-0.0001061635969641353	-0.00011258962106132031	0.0007120852368543059	0.0006105343010387076	-0.00027103516209194814	-0.00033167625758661815	-0.0003837271587157161	-0.0003756557175874247	-0.00019240128531856525	-0.00018011418184190649	-0.00018747171219154706	-0.0001630839818583133	-4.5627283554897704e-05	0.0006497564575941434	-6.12137367036806e-05	-6.601621939327725e-05	-0.0002879841255657496	-0.0003954516607891019	-6.6452153030488e-05	-4.5207620191949855e-05
yhdT	green	295.0	-0.042320737802992	-0.0444642309183998	0.516534525365087	0.481975314337589	-0.106426563993159	-0.171530025049753	-0.192236178428971	-0.175309507660829	-0.100607978902075	-0.0946436985615574	-0.0998446218375351	-0.0854547018219013	-0.0305846069488177	0.551300161087818	-0.0345018984182955	-0.0370815744980814	-0.104783024087098	-0.18082185370246	-0.0274792943211674	-0.0217195038374002	-0.192236178428971	0.551300161087818	5.793976409762534e-17	-0.0649594663701505	0.2294157338705617	-0.0021014319381792543	-0.005646251545193625	0.01626726688391922	0.014909834632728733	-0.004981117850470795	-0.013415456362408339	-0.015351874974362802	-0.009852169701069405	-0.005466636541082101	-0.006297823966033896	-0.0038986576273930145	-0.003201869752403661	-0.0009169696872584307	0.021133947753117305	-0.0014146499822992127	-0.0014786495931924954	-0.005216979043420363	-0.006580844113347892	-0.0018067785075394438	-0.001575018407353169
panF	green	295.0	-0.042320737802992	-0.0444642309183998	0.516534525365087	0.481975314337589	-0.106426563993159	-0.171530025049753	-0.192236178428971	-0.175309507660829	-0.100607978902075	-0.0946436985615574	-0.0998446218375351	-0.0854547018219013	-0.0305846069488177	0.551300161087818	-0.0345018984182955	-0.0370815744980814	-0.104783024087098	-0.18082185370246	-0.0274792943211674	-0.0217195038374002	-0.192236178428971	0.551300161087818	5.793976409762534e-17	-0.0649594663701505	0.2294157338705617	-0.0024597929557100846	-0.0029990712881694187	0.01773569995073091	0.016227032332421686	-0.004543871744221629	-0.008149081906492137	-0.009267967333380147	-0.009792186095114171	-0.005027885002602448	-0.004309037450444245	-0.0038544094285645116	-0.003592042951740282	-0.0010873753670429729	0.015925705898483924	-0.0011585982879981026	-0.001248790142725177	-0.00512336319612253	-0.008398209730270773	-0.0014835228808058845	-0.0010536287880760745
prmA	green	295.0	-0.042320737802992	-0.0444642309183998	0.516534525365087	0.481975314337589	-0.106426563993159	-0.171530025049753	-0.192236178428971	-0.175309507660829	-0.100607978902075	-0.0946436985615574	-0.0998446218375351	-0.0854547018219013	-0.0305846069488177	0.551300161087818	-0.0345018984182955	-0.0370815744980814	-0.104783024087098	-0.18082185370246	-0.0274792943211674	-0.0217195038374002	-0.192236178428971	0.551300161087818	5.793976409762534e-17	-0.0649594663701505	0.2294157338705617	-0.0007162444836087803	-0.0008125476210372392	0.00569529219212842	0.0053618942733547935	-0.001999259181206376	-0.002781913833337437	-0.002843099584840213	-0.0028429798206543364	-0.0014727070028847985	-0.001420820551275407	-0.0013906904636469823	-0.0012013369578381527	-0.0004209450837334008	0.0053752343543755346	-0.0003429203118742844	-0.00038335529673708406	-0.001992716735201453	-0.002957311489311462	-0.0005532261142551469	-0.00035664795542455867
dusB	turquoise	1554.0	0.582229207115993	0.642916984447146	-0.184701788968302	-0.215938124402432	-0.044335844254853	-0.154323913085832	-0.150085520709741	-0.104052697559089	-0.0980156300972722	-0.106689701965015	-0.0167086658591859	-0.0074666441548455	0.0817208176470093	-0.180187419390177	0.0861699728061131	0.0955850932269716	-0.0430456874884447	-0.169569912203629	-0.0121555873509549	-0.0013449377534582	-0.215938124402432	0.642916984447146	7.509184246634604e-17	-0.0436907658716488	0.2294157338705617	0.0013719622107606986	0.001880858649547997	-0.0002846058377813317	-0.000410832582275546	-6.720892239605894e-05	-0.00022110931980496106	-0.0002453588547121962	-0.00018238476589289797	-0.00022553326682836248	-0.00023743488151593546	-3.7721506495538754e-05	-1.5489163406005734e-05	0.00015668265876041194	-0.00029417825866013343	0.00019028327817784019	0.0002030455059127567	-6.164654657171436e-05	-0.0002335126929006004	-1.8323689329291765e-05	-2.455224765616865e-06
fis	turquoise	1554.0	0.582229207115993	0.642916984447146	-0.184701788968302	-0.215938124402432	-0.044335844254853	-0.154323913085832	-0.150085520709741	-0.104052697559089	-0.0980156300972722	-0.106689701965015	-0.0167086658591859	-0.0074666441548455	0.0817208176470093	-0.180187419390177	0.0861699728061131	0.0955850932269716	-0.0430456874884447	-0.169569912203629	-0.0121555873509549	-0.0013449377534582	-0.215938124402432	0.642916984447146	7.509184246634604e-17	-0.0436907658716488	0.2294157338705617	0.0008619450187732231	0.0013003616087876677	-0.000139017978808282	-0.0001962957865239163	-4.373816226746805e-05	-9.80093860316236e-05	-0.0001036036427750652	-7.927516535288076e-05	-0.00010656733938054259	-0.00011404137949410231	-1.720400352878673e-05	-8.004704373417904e-06	7.769874225421961e-05	-0.000130346171656754	0.00010016095593603866	0.00010921202345336525	-4.2614935718205084e-05	-0.00011688994968127291	-1.188419976511865e-05	-1.3362985831183399e-06
yhdJ	brown	309.0	-0.101142646705154	-0.107472111941909	-0.085418696379642	-0.142138819002183	0.643897017225751	-0.0881816542652508	-0.146211061776367	-0.127352720222525	-0.0985195738065796	-0.0974725121016663	-0.0576864911738261	-0.0634363533381135	0.0288166718148992	-0.101780712041272	-0.0359205493974815	-0.0239150249866221	0.664857713533132	-0.0926609019788481	0.017873763648325	0.0138646628953335	-0.146211061776367	0.664857713533132	3.7730235602495554e-17	-0.0868001753224464	0.2294157338705617	-0.01985135362220883	-0.020216725346484013	-0.034921789198545376	-0.03331118326744387	0.05322342678341469	-0.009250147305701333	-0.021536465131295774	-0.02060390231718573	-0.012672957783197786	-0.01570870460945468	-0.011833126394630994	-0.01053060314377714	0.004594494868446939	-0.029699653353157864	-0.006314035752765249	-0.0034729923012811648	0.04624453735362955	-0.008442137570959192	0.0029029988059647554	0.0019243112970622484
yhdU	turquoise	1554.0	0.582229207115993	0.642916984447146	-0.184701788968302	-0.215938124402432	-0.044335844254853	-0.154323913085832	-0.150085520709741	-0.104052697559089	-0.0980156300972722	-0.106689701965015	-0.0167086658591859	-0.0074666441548455	0.0817208176470093	-0.180187419390177	0.0861699728061131	0.0955850932269716	-0.0430456874884447	-0.169569912203629	-0.0121555873509549	-0.0013449377534582	-0.215938124402432	0.642916984447146	7.509184246634604e-17	-0.0436907658716488	0.2294157338705617	0.019665255078731146	0.025613202041637622	-0.016038710400165163	-0.023392711992463656	-0.005948724574648195	-0.04582063927726603	-0.021641747759155155	-0.012839671465830331	-0.023813321209249807	-0.03227153719449939	-0.003567940606275016	-0.0010189197809559907	0.016083609062587934	-0.020385498290550627	0.018720393831438868	0.017503221612703096	-0.0037105152563093437	-0.01898454010340674	-0.0025345261365627395	-0.00027560199865946723
envR	red	223.0	-0.0645988971819715	-0.057703178329199	-0.114255192194733	-0.164403118369362	-0.0594892794461885	-0.141164766699976	-0.15525830571142	-0.133870644811729	-0.036787803364014	-0.0219768952951195	0.0552426571557554	0.0469768595354461	-0.0235443903083038	-0.13771262545228	0.638557191732646	0.651839974447252	-0.0444433231605418	-0.14508376058765	-0.0597760939193343	-0.0325484080392755	-0.164403118369362	0.651839974447252	8.222589276130064e-17	-0.0585962288876937	0.2294157338705617	-645988971.8197149	-0.23943227522489213	-0.3292656835583084	-1644031183.69362	-0.7931903926158467	-0.20577954329442563	-1552583057.1141999	-1.6945651241991013	-0.11532226759878997	-0.02994127424403202	0.7365687620767387	0.18866208648773533	-0.08261189581860984	-0.6120561131212444	0.5108457533861168	0.7332283177134442	-0.12142984470093389	-2.1654292625022387	-597760939.1933429	-0.33212661264566834
acrE	greenyellow	85.0	-0.196600154072139	-0.171845909130635	-0.225936540022279	-0.254329645863073	-0.0660649443842433	0.063541010793921	0.159381875042578	0.190499858325897	-0.207910380173712	-0.17922928836129	0.0571322188648268	0.0683638750734449	-0.133285769533453	-0.237983327744842	0.0398839599463547	0.0660928753725281	-0.0305290863658784	-0.0089433674974659	0.608958939670625	0.458803800058834	-0.254329645863073	0.608958939670625	-6.383782391594651e-17	-0.0197362269316721	0.2294157338705618	-0.3293134909081055	-0.6248942150204908	-0.35524613211050154	-0.4501409661293328	-0.34230541131732284	0.161681961307687	3.5418194453906224	0.8466660370039867	-0.25262500628640583	-1.0928615143981097	2.7205818507060378	0.16010275192844237	-0.37651347325834184	-0.46210354901911066	0.048344193874369334	0.16690120043567702	-0.12114716811856509	-0.03563094620504343	6089589396.706249	1.484801941937974
acrF	yellow	309.0	-0.270217086153461	-0.282795296888209	-0.285502421866562	-0.27569171379833	0.0670802538892078	0.345279626034908	0.329025456732074	0.344982324451014	-0.0954226291835381	-0.082411947103521	0.176078552556163	0.17338258106672	-0.107917562182229	-0.269692833376145	-0.175216167314618	-0.168980372823517	0.102514785689755	0.303097756287176	0.0679521593270692	0.104454534656042	-0.285502421866562	0.345279626034908	-5.551115123125783e-17	-0.0076658466071566	0.2294157338705618	-0.09225574808926632	-0.0775631642589712	-0.08222996021502361	-0.10494545633739248	0.020910303581423876	0.17834691427422936	0.18018918769554984	0.14380255291830513	-0.03180754306117937	-0.029655252646103275	0.06040430619422402	0.059725312113923526	-0.0348345907625013	-0.11535193899749573	-0.054029037099789706	-0.04766724198124598	0.034320316601859725	0.20166184716378976	0.0214902464664988	0.0472431183428503
yhdV	black	144.0	-0.0864741387351336	-0.110610636708453	-0.0741044821432743	-0.17571304157937	0.0745788756236355	-0.0883053105377187	-0.141329417509201	-0.110298552573903	-0.0905232495860328	-0.0966928849107984	0.073666973092371	0.0688144093752025	0.915742450199528	-0.0929190061553531	-0.0179846813302202	0.009939552097395	0.108135203780008	-0.0820798733648725	-0.0656869159858632	-0.0181552730479462	-0.17571304157937	0.915742450199528	1.7347234759768072e-19	-0.0780921777540734	0.2294157338705618	-0.007068345490856106	-0.010743068833377332	-0.0046990794003344515	-0.019863558849126158	0.013885473026184227	-0.01293471664533744	-0.030159926911908025	-0.026112346726776276	-0.01116881549488375	-0.02645496167190107	0.008244764755721432	0.005913923115778833	0.014853169354281675	-0.012203704512129382	-0.0007930453007416968	0.0005431449233549181	0.007604979518954076	-0.009951488041327899	-0.006285829280943847	-0.006194224854297577
yhdW	turquoise	1554.0	0.582229207115993	0.642916984447146	-0.184701788968302	-0.215938124402432	-0.044335844254853	-0.154323913085832	-0.150085520709741	-0.104052697559089	-0.0980156300972722	-0.106689701965015	-0.0167086658591859	-0.0074666441548455	0.0817208176470093	-0.180187419390177	0.0861699728061131	0.0955850932269716	-0.0430456874884447	-0.169569912203629	-0.0121555873509549	-0.0013449377534582	-0.215938124402432	0.642916984447146	7.509184246634604e-17	-0.0436907658716488	0.2294157338705617	0.014826310341634657	0.01723083684731845	-0.5863548856136571	-0.43979251405790637	-0.004904407550315597	-0.03684027526517832	-0.07393375404420739	-0.02274873142962156	-0.020089286759022794	-0.0185450550956049	-0.008634969436271784	-0.005356272707923601	0.011350113562084624	-0.1812750698090312	0.020232442546633738	0.017906536760391834	-0.003389958063352079	-0.043975599637870594	-0.0015293894502962882	-0.0001276274201421712
yhdX	turquoise	1554.0	0.582229207115993	0.642916984447146	-0.184701788968302	-0.215938124402432	-0.044335844254853	-0.154323913085832	-0.150085520709741	-0.104052697559089	-0.0980156300972722	-0.106689701965015	-0.0167086658591859	-0.0074666441548455	0.0817208176470093	-0.180187419390177	0.0861699728061131	0.0955850932269716	-0.0430456874884447	-0.169569912203629	-0.0121555873509549	-0.0013449377534582	-0.215938124402432	0.642916984447146	7.509184246634604e-17	-0.0436907658716488	0.2294157338705617	0.1013630235229793	0.16720857852981688	-0.14811691176287248	-0.1748486837266656	-0.009131996756921317	-0.07681628326820905	-0.17952813482026433	-0.0890862136636036	-0.10677083888591742	-0.10594806550646972	-0.015928184803799716	-0.010035812036082661	0.03365766789415539	-0.21974075535387438	0.05606374287970924	0.10446458276171759	-0.009437774060172046	-0.08887311960357915	-0.005433879012496602	-0.0005958962133177669
yhdY	brown	309.0	-0.101142646705154	-0.107472111941909	-0.085418696379642	-0.142138819002183	0.643897017225751	-0.0881816542652508	-0.146211061776367	-0.127352720222525	-0.0985195738065796	-0.0974725121016663	-0.0576864911738261	-0.0634363533381135	0.0288166718148992	-0.101780712041272	-0.0359205493974815	-0.0239150249866221	0.664857713533132	-0.0926609019788481	0.017873763648325	0.0138646628953335	-0.146211061776367	0.664857713533132	3.7730235602495554e-17	-0.0868001753224464	0.2294157338705617	-0.046868696341591284	-0.040221598780654566	-0.16363734938628735	-1421388190.02183	0.2088540438617421	-0.06023337039976148	-0.15909799975665614	-0.450009612093728	-0.12088291264610994	-0.11360432645881853	-0.09519222965977904	-0.08217144214781541	0.025867748487342187	-0.23780540196558878	-0.023931078879068292	-0.03358851823963778	0.18320686512348638	-0.07046456424247004	0.015901924954025797	0.023539325798528864
yhdZ	blue	672.0	0.12174079259361	0.180180986140495	-0.360491918549808	-0.437449737339189	0.108238874437448	-0.151032474427797	-0.167210963487942	-0.116944168649531	-0.0896357666775785	-0.0998216576152646	0.116308376184242	0.110394458358662	0.320281325321999	-0.335083074041709	0.282143944298306	0.295515258349792	0.0873085122694403	-0.229615911690122	0.145812555556804	0.219360588968143	-0.437449737339189	0.320281325321999	1.2490009027033013e-17	0.0977736933534441	0.2294157338705617	0.02159673453851517	0.0319583160944475	-0.13977972801465993	-0.14654932574177187	0.016786425936328783	-0.07090726498957606	-0.07508350403589673	-0.047986938305100944	-0.027352995629410588	-0.040594411392950225	0.042902388854386575	0.032091412313564535	0.09400684629351305	-0.12952573407101237	0.0658906922695717	0.06583097757847894	0.016538835436529703	-0.07294025148987357	0.041864069927305195	0.06091657566457734
rrfF	none	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
thrV	none	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rrfD	none	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rrlD	none	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
alaU	none	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ileU	none	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rrsD	none	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
yrdA	blue	672.0	0.12174079259361	0.180180986140495	-0.360491918549808	-0.437449737339189	0.108238874437448	-0.151032474427797	-0.167210963487942	-0.116944168649531	-0.0896357666775785	-0.0998216576152646	0.116308376184242	0.110394458358662	0.320281325321999	-0.335083074041709	0.282143944298306	0.295515258349792	0.0873085122694403	-0.229615911690122	0.145812555556804	0.219360588968143	-0.437449737339189	0.320281325321999	1.2490009027033013e-17	0.0977736933534441	0.2294157338705617	0.0010693650310390533	0.0014755266526945943	-0.007659936223488335	-0.012237383202483817	0.000976655969153881	-0.0018706260224649425	-0.0019670489552260076	-0.0012072403828833889	-0.0011137368191344462	-0.0011204208817220723	0.0007981415290840356	0.0007377582675086845	0.0032961605191215108	-0.00701788749118707	0.0019317518232616667	0.0022288403716034903	0.0008171893698000776	-0.00337675424182888	0.001087698838968819	0.0018112807491507002
