Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1Zs,Poor_M9_ATC5.rep2Zs,Rich_LB_ATC12.rep1Zs,Rich_LB_ATC12.rep2Zs,Rich_M9_ATC5_1.rep1Zs,Rich_M9_ATC5_1.rep2Zs,Rich_M9_ATC5_2.rep1Zs,Rich_M9_ATC5_2.rep2Zs,Rich_M9_ATC5_CAM1.2.rep1Zs,Rich_M9_ATC5_CAM1.2.rep2Zs,Rich_M9_ATC5_NOX.rep1Zs,Rich_M9_ATC5_NOX.rep2Zs,Rich_M9_ATC5_PH5.rep1Zs,Rich_M9_ATC5_PH5.rep2Zs,Rich_M9_ATC5_TMP.rep1Zs,Rich_M9_ATC5_TMP.rep2Zs,Rich_M9_No_ATC_1.rep1Zs,Rich_M9_No_ATC_1.rep2Zs,Rich_M9_No_ATC_2.rep1Zs,Rich_M9_No_ATC_2.rep2Zs,MinZs,MaxZs,MeanZs,MedianZs,Variance_Zs,Std_DevZs,RangeZs,SkewnessZs,KurtosisZs,Coeff_of_VariationZs,IQRZs,MADZs
b3997,hemE,CDS,-0.245082135,-0.042977642,-1.32099433,-1.288020454,-0.469507405,-0.636456673,-0.625144097,-0.684598532,0.014599818,-0.002597327,0.8424977394089244,0.5683580108617462,-0.013706986,-0.96031086,2.2728030033592743,2.5062073133232947,-0.268265306,-0.812638627,0.2401411263872378,0.9256933639125092,-1.32099433,2.5062073133232947,1.1102230246251566e-17,-0.144029888,1.0526315789473686,1.0259783520851542,3.827201643322227,1.112300568082847,0.757962589,9.241191448281792e+16,0.9706874853475426,0.7370300374772578
b3998,nfi,CDS,0.9048608467573068,1.2532865260659876,-1.40471398,-1.770966463,-0.014303601,-0.650005811,-0.795591374,-0.450618634,-0.206102341,-0.196024576,0.1803859726566111,0.4591907568372381,0.3234420564750982,-1.195690693,1.9945442918411505,1.9088230628340024,-0.259703204,-0.985503043,0.056160454,0.8485297534097519,-1.770966463,1.9945442918411505,-7.33E-16,-0.105164089,1.0526315789473681,1.025978352085154,3.7655107552390685,0.3225281767108139,-0.491999165,-1.40018E+15,1.2429277077597383,0.7929223720775864
b3999,yjaG,CDS,-0.912128798,-0.576494499,-0.583054446,-1.773342127,-0.667403614,-0.036865433,-0.496453356,-0.388556915,-0.548345473,-0.407306614,1.1784871201111928,0.6068415967524695,0.2803618506465061,0.2464851098599821,2.538060595722948,2.244380584193533,-0.283010307,-0.533854844,-0.326873832,0.4390734021348144,-1.773342127,2.538060595722948,8.881784197001252e-16,-0.357715374,1.0526315789473681,1.025978352085154,4.311402723017849,1.0995488144269912,1.014402324136177,1155148931035223.8,0.8754224681066655,0.7533690259421439
b4000,hupA,CDS,-0.707066241,-0.719828469,2.9507024925942207,1.661830984231645,-1.27403048,-0.77500341,-1.000911644,-0.549401557,0.1663236680050237,-0.220969364,-0.271152013,-0.093135571,-0.564706588,1.3431454262514602,0.4132664057032045,0.5928303021723043,-0.835694757,-0.603424071,0.2667169594605599,0.2205079268089477,-1.27403048,2.9507024925942207,-4.30E-16,-0.246060688,1.0526315789473684,1.025978352085154,4.224732972906416,1.3786515408120725,1.6093223753164478,-2.38482E+15,1.013611118990978,0.7615324165227368
b4001,yjaH,CDS,-0.625778679,-0.27328127,2.092069663759176,0.6099105648614523,-0.728204307,-1.034924533,-1.210174522,-1.129720631,0.007210398,0.049680359,-0.088207851,-0.029463741,-0.137586959,2.474561278159676,0.4756897680608653,0.763679987,-0.924116244,-1.412242474,0.6002181140556523,0.5206810768688687,-1.412242474,2.474561278159676,2.7755575615628914e-16,-0.058835796,1.0526315789473686,1.0259783520851542,3.886803752190696,0.8431697532053949,0.3727072398091922,3696476579312717.0,1.3177476276277185,0.7593701209728604
b4002,zraP,CDS,-1.230530586,1.162061721,-0.986180733,-1.085447861,-0.349852992,-0.480936507,-0.138592182,1.419138128031335,0.9927985415453724,-0.729104326,0.09175846,-0.716377771,-0.783828511,-0.497481028,1.1277000226424232,1.986742473024588,-0.666744207,-0.203497612,1.848023025481394,-0.759648057,-1.230530586,1.986742473024588,1.1102230246251566e-17,-0.415394749,1.0526315789473684,1.025978352085154,3.2172730586164615,0.7316473809667114,-0.903772836,9.241191448281789e+16,1.76326417,0.862822237
b4003,zraS,CDS,-1.082060975,-0.127648458,-0.022427008,-0.178910191,0.4402775760846416,-0.781910042,0.2284856819589005,-0.810913391,-0.698946975,-0.807540908,-0.450057775,-0.798097958,-0.050081363,0.3701299423614662,0.4342071077816742,0.2730024495139925,-0.393400071,-0.823728824,2.4030623273773366,2.8765588550087706,-1.082060975,2.8765588550087706,-2.22E-17,-0.153279325,1.0526315789473684,1.025978352085154,3.9586198300126556,1.6777979620596652,2.284485273463294,-4.62E+16,1.0832413438405735,0.7025723940086782
b4004,zraR,CDS,0.3110790052546758,0.1171534068019146,0.947921094,-0.6186466,0.078847116,-1.670473509,-0.510910157,-1.586678497,2.2319798919863447,0.3110790052546758,0.040540825,0.1706226047292192,0.6302980973579856,0.8002822639029983,-0.238775881,1.002188339658342,-1.161319057,-1.955376549,0.7037184885417473,0.3964701123923108,-1.955376549,2.2319798919863447,-1.83E-16,0.1438880057655669,1.0526315789473684,1.025978352085154,4.187356440665171,-0.193187493,-0.086382647,-5.60072E+15,1.1864974629614908,0.7742180250327634
b4005,purD,CDS,-0.851270462,-0.896584465,-1.320498397,-1.323153141,-0.449547157,0.707335123,0.925853213,0.7253881774957553,0.1623911880598636,0.1788378432454518,0.4963706963923165,0.2227327940219177,-0.541833381,-1.31392133,2.267431510462493,2.08012061,-0.46222296,0.4517263585157802,-0.716843172,-0.342313052,-1.323153141,2.267431510462493,2.6645352591003756e-16,-0.089960932,1.0526315789473681,1.025978352085154,3.5905846513459716,0.6720246088750453,-0.138458097,3850496436784079.5,1.2995617971970064,0.821818751
b4006,purH,CDS,-0.789445954,-0.892947778,-1.318553166,-1.317767548,-0.641813261,0.6589756186621379,0.8057681985615717,0.6686028505070506,0.2600131404853477,0.2030762381874636,0.4429214632444935,0.2224941831727685,-0.458696046,-1.310628865,2.2139052548813245,2.1872759683065284,-0.559945462,0.5689110482941422,-0.708359231,-0.233786654,-1.318553166,2.2139052548813245,-6.11E-17,-0.015355208,1.0526315789473686,1.0259783520851542,3.5324584212532626,0.6895480866283322,-0.077312448,-1.68E+16,1.320058103,0.8231943964302829
b4007,rrsE,rRNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4008,gltV,tRNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4009,rrlE,rRNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4010,rrfE,rRNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4011,yjaA,CDS,-0.458114735,-1.029080254,1.0237109730681122,2.3583608508528946,1.8152005378032687,-0.594264364,-0.967237641,-0.706443987,-0.236631889,-0.351208513,-0.171433476,-0.201156282,-0.846908216,0.2657794153174868,-0.127808067,-0.344017512,2.1728330122384154,-0.102399861,-0.824855812,-0.67432418,-1.029080254,2.3583608508528946,-1.61E-16,-0.2903247,1.0526315789473688,1.0259783520851542,3.387441105038532,1.3102847329377174,0.4409017742054342,-6.37324E+15,0.6719990898652368,0.7635884789280178
b4012,yjaB,CDS,-0.637461131,-0.664633151,-0.700677668,0.6030247552732289,-1.646707584,0.8747449539801874,-0.243189578,0.4799188693284428,0.042393896,0.835373252,-1.096058283,-0.303078928,-0.755576238,-1.02341472,0.007458442,2.201737679502129,-0.817683712,-0.281452218,2.0320511880647225,1.0932301749812918,-1.646707584,2.201737679502129,-8.88E-17,-0.262320898,1.0526315789473681,1.025978352085154,3.8484452633189625,0.6579846753167157,-0.273893681,-1.16E+16,1.3755141895767564,0.8169933211346028
b4013,metA,CDS,3.639930186789264,2.189776347,-0.347254171,-0.347801358,-0.28049741,-0.338526545,-0.333601866,-0.315052242,-0.372014363,-0.343150272,-0.320223155,-0.333328273,-0.089283064,-0.350592009,-0.379866491,-0.325749739,-0.318663673,-0.374148391,-0.327582814,-0.332370697,-0.379866491,3.639930186789264,3.8857805861880476e-17,-0.332849485,1.0526315789473686,1.0259783520851542,4.019796677387866,2.9030624144572648,6.937955350046437,2.640340413794798e+16,0.029630152604787796,0.5829706533630075
b4014,aceB,CDS,2.9917696999811767,2.711769706694106,-0.681061439,-0.680015781,-0.403156839,-0.568652147,-0.5322294,-0.553929359,-0.03541123,-0.028862107,-0.242753255,-0.295058595,0.638924261,-0.660635431,-0.077492354,-0.077319097,-0.447995811,-0.574903676,-0.384271801,-0.098715346,-0.681061439,2.9917696999811767,7.979727989493313e-17,-0.339665198,1.0526315789473681,1.025978352085154,3.6728311390136805,2.2556646994064016,3.7732819497690047,1.2857309841087708e+16,0.49076792545369186,0.6342463667753482
b4015,aceA,CDS,3.1766337778822296,2.7052455747808213,-0.531763049,-0.528045964,-0.376088622,-0.472664302,-0.44626633,-0.476672445,-0.187309696,-0.185086393,-0.367430132,-0.40723177,0.2208871168947895,-0.517190459,-0.175950944,-0.192129044,-0.411053073,-0.46736424,-0.304959814,-0.055560192,-0.531763049,3.1766337778822296,1.3287981825982341e-16,-0.371759377,1.0526315789473684,1.025978352085154,3.7083968268119105,2.536477686472212,4.795742125456572,7721099904569642.0,0.285886725,0.6102766469557841
b4016,aceK,CDS,3.169744160088614,2.5986058600326816,-0.617502017,-0.610722637,-0.291223962,-0.539516309,-0.498944428,-0.541519456,-0.215626371,-0.178845461,-0.35848272,-0.422909668,0.5045734661807144,-0.59799254,-0.113681199,-0.145875098,-0.358052076,-0.512607586,-0.31924192,0.049819961,-0.617502017,3.169744160088614,3.191891195797325e-17,-0.338646998,1.0526315789473686,1.0259783520851542,3.7872461769771615,2.4013316596208205,4.370636652060371,3.214327460271928e+16,0.3815081437088191,0.6322743447222954
b4017,arpA,CDS,-0.780596961,-0.238890482,1.2139621440695765,0.2052673209924452,1.8283112544210804,-0.986071832,-1.307774914,-1.110602057,-0.697576811,-0.77437045,-0.294929083,-0.13303979,1.1911316028065138,0.7469738,0.072435081,-0.80757851,2.529831522,-0.573046586,-0.010585069,-0.072850182,-1.307774914,2.529831522,3.108624468950438e-16,-0.185965136,1.0526315789473688,1.0259783520851542,3.8376064359457116,0.980287004,0.17680808520220204,3300425517243497.5,1.1166210181388818,0.7787912725580906
b4018,iclR,CDS,-1.329697851,-1.163406257,-0.101702849,-0.677954245,2.061363469640636,-0.722165313,-0.731355416,-0.723556874,-0.250831851,-0.351198221,0.545141301,0.4241624269268657,1.714052923154511,-0.253296075,-0.205548122,-0.40451242,2.473323642058653,-0.711786583,0.1921775360268672,0.2167907792628206,-1.329697851,2.473323642058653,-6.66E-16,-0.252063963,1.052631578947368,1.0259783520851538,3.803021493159429,1.1642467179316023,0.5271893106807033,-1.5402E+15,0.9830149568125985,0.7627012077994436
b4019,metH,CDS,2.2656280162212634,2.6080065831800785,-1.06269616,-1.052349427,-0.188420575,-0.888908489,-0.844150673,-0.748080548,-0.350129254,-0.262579969,0.1683778746258756,0.033542612,0.4405297424956407,-0.909555139,0.1408958263823609,0.1893522487538052,-0.205134529,-0.943544861,0.4841639315296371,1.125052787416307,-1.06269616,2.6080065831800785,-3.33E-17,-0.196777552,1.0526315789473681,1.025978352085154,3.6707027435852484,1.2624493756848771,0.9877819233246323,-3.08E+16,1.107486749084166,0.7455549622979869
b4020,yjbB,CDS,1.3550664778404795,2.0141418865747047,-0.167329063,-0.720849425,0.7772312670578685,-1.155084005,-1.099874997,-1.224309807,-0.318939291,-0.783209859,-0.17819923,-0.578965136,2.159172803,-0.126422907,0.1828047482428852,0.7758009818826638,0.1911004022590711,-1.53182112,0.070384333,0.3593019388631185,-1.53182112,2.159172803,5.60662627435704e-16,-0.146875985,1.0526315789473684,1.025978352085154,3.6909939231326883,0.6163184755850426,-0.296140403,1829938900649859.5,1.1998662334790402,0.7885004839533039
b4021,pepE,CDS,-0.990026053,-0.957593155,-0.795276037,-0.925679183,-0.579570553,1.3717910296846498,1.3543154208814403,2.0704338183020314,-1.051381466,-1.022794727,0.6563594465838353,0.9261858990134738,-0.991674408,-0.826548983,-0.398251573,-0.353608642,-0.249029715,1.094226469252193,1.176033686007827,0.4920887238336687,-1.051381466,2.0704338183020314,-1.94E-17,-0.375930107,1.0526315789473688,1.0259783520851542,3.121815284032505,0.5419843425061464,-1.177445951,-5.28E+16,1.9018537172587768,0.914143449
b4022,rluF,CDS,0.5831705784872749,1.147739423349074,-0.053754314,-0.39310897,-1.238285111,-1.301632591,-1.145420196,-1.249593738,-0.112501675,-0.125535347,0.93364219,1.3431486704502809,-0.274560055,-0.035641343,1.5416246639503293,1.1893321713833676,-1.179441914,-1.495029286,0.6633851639819834,1.2024616794034095,-1.495029286,1.5416246639503293,5.218048215738236e-16,-0.083127995,1.0526315789473681,1.025978352085154,3.036653949803254,-0.015067985,-1.392958663,1966210946442934.0,2.1410921244726993,0.860450454
b4023,yjbD,CDS,1.8473468350502171,1.5874214357648857,-1.03942937,-1.393242117,0.850079493,-0.725474066,-0.632376386,-0.32685806,-0.939723416,-1.026628438,0.336171984,0.5916087451866053,-0.557607311,-1.440455941,0.9942977751954934,1.106472168011469,1.1032719352412468,-0.871354807,0.5606454540980909,-0.024165914,-1.440455941,1.8473468350502171,6.168676680573526e-16,-0.175511987,1.0526315789473686,1.0259783520851542,3.287802776025708,0.2393954922019642,-1.251840628,1663206559870738.5,1.7745810229189796,0.8977315825833243
b4024,lysC,CDS,2.9482918607548214,2.9659558934717163,-0.352786253,-0.371410288,-0.334194219,-0.546898613,-0.495634518,-0.519986563,-0.360050267,-0.358530264,-0.186257945,-0.187361947,0.2556148734436816,-0.303298162,-0.337794226,-0.289810137,-0.370450286,-0.57773067,-0.298754153,-0.278914117,-0.57773067,2.9659558934717163,2.636779683484747e-16,-0.335994222,1.0526315789473681,1.025978352085154,3.5436865635304793,2.534434773,4.671316663006841,3891027978223911.5,0.11466421237827873,0.6169862627670218
b4025,pgi,CDS,0.7204337641669816,0.5922489385040204,-1.0792035,-0.902033156,-1.364292295,-0.360236937,-0.000660768,0.1515397124598872,-0.355820556,-0.436311845,0.8183119139864398,0.5982106306593593,-0.028062597,-0.749486458,2.2809277966349577,2.2719261481397863,-1.346500106,-0.852743642,-0.382529951,0.4242829064050769,-1.364292295,2.2809277966349577,1.5265566588595902e-16,-0.191941577,1.0526315789473684,1.025978352085154,3.645220091,0.8386900085780871,0.22083964409574097,6720866507841302.0,1.369040115,0.7857881810956507
b4026,yjbE,CDS,2.406058563,2.779477950210363,-0.319466827,-0.932758917,0.2598370299606886,-0.899823417,-0.594380496,-0.464142401,-1.070967703,-0.292998115,-0.234496246,0.4055653367364996,-0.143058877,-0.969754958,0.422409063,0.5964107663531187,0.4921902125908513,-0.685065913,-0.129072569,-0.625962482,-1.070967703,2.779477950210363,1.609823385706477e-16,-0.263747181,1.0526315789473688,1.0259783520851542,3.8504456536440497,1.5629930272964823,1.8812436415420768,6373235481573650.0,1.0505146077458543,0.7361948921946528
b4027,yjbF,CDS,1.0099815098421412,-0.204461911,-0.188723983,-1.306116849,-1.104146777,-0.891684753,-0.445776802,-0.87070085,-0.102165381,1.817861798197886,1.844091677689956,0.5168597753912323,0.5588275825785437,-0.697583645,1.3640848829850811,1.445397509410497,-0.915291645,-0.047082634,-1.070047934,-0.713321573,-1.306116849,1.844091677689956,1.554312234475219e-16,-0.196592947,1.0526315789473681,1.025978352085154,3.150208526997563,0.5718213202850804,-1.016192612,6600851034486993.0,1.5475628900321083,0.8557104736095338
b4028,yjbG,CDS,0.1598377214834906,0.8158492168228981,-0.418077167,-0.949134092,-1.667622873,-0.943927652,-0.902276128,-0.902276128,0.055708913,-0.459728691,-0.444109369,0.3420631368555484,0.96683599,1.6644990084127669,1.4510349504054991,1.5603701996287338,-1.001198496,-1.110533746,0.482637029,1.3000481776686512,-1.667622873,1.6644990084127669,1.2212453270876723e-16,-0.181184127,1.0526315789473684,1.025978352085154,3.332121881089054,0.2416411542256051,-1.220811787,8401083134801627.0,1.7662849189991587,0.8798884342250783
b4029,yjbH,CDS,2.156755788,2.589212622321752,-1.104007995,-1.168778383,-0.359475654,-0.393496464,-0.846234935,-0.112824782,-0.42817152,-0.948297365,-0.053942611,0.4419761183079079,0.3543071080891831,-1.327760245,0.478613914,0.7762960005599109,0.8436833740862446,-0.270498151,-0.135069158,-0.492287662,-1.327760245,2.589212622321752,4.829470157119431e-16,-0.202783655,1.0526315789473684,1.025978352085154,3.9169728670112387,1.081426149,0.77387303,2124411827191216.2,1.0319100475185359,0.764084493
b4030,psiE,CDS,-0.221003328,-0.536007041,-1.572241799,-1.387609565,1.093090197491144,0.2254643629772892,-0.265249514,-0.0320011,-0.776356695,-0.34445565,1.4827479699695596,1.7496817524243995,1.363119392157261,-1.680034978,0.8884288254043504,0.7052532557252448,0.9186546152321152,-0.097551005,-0.73101801,-0.782911686,-1.680034978,1.7496817524243995,4.274358644806853e-16,-0.159277167,1.0526315789473681,1.025978352085154,3.4297167300950626,0.071500736,-1.020792379,2400309467086179.0,1.6383379543540482,0.8426440371381358
b4031,xylE,CDS,2.0545745377999163,2.6923672012304647,0.379481565,-1.203339338,-0.399254151,-0.714601557,-0.73792307,-0.878866122,0.4889912749433732,-0.601035932,0.4149708227487309,-0.422575664,-0.88089408,0.8996526878040596,0.6228364761720411,0.5701095787183237,-0.042333615,-0.868726334,-0.716629515,-0.656804766,-1.203339338,2.6923672012304647,-1.67E-17,-0.410914908,1.0526315789473686,1.0259783520851542,3.895706538791995,1.2026344566635996,0.8221825068728199,-6.16E+16,1.2312237544841698,0.8122984144264102
b4032,malG,CDS,-0.029674191,-0.056652111,2.0973186859406527,2.1089502500432893,-0.488390194,-0.567009823,-0.663472638,-0.551115382,-0.612409462,-0.646329783,-0.591490916,-0.617707609,-0.664264315,2.542088991823396,-0.514880929,-0.54737014,-0.331729468,-0.631957798,0.2244846198127768,0.5416122117733965,-0.664264315,2.542088991823396,-7.77E-17,-0.531125535,1.052631578947368,1.0259783520851538,3.206353307,1.6309980628750387,1.126768936,-1.32E+16,0.6475995110625492,0.7514454759393511
b4033,malF,CDS,0.015783794,-0.11038339,1.8600455797952304,2.3650944216737604,-0.538162637,-0.574543964,-0.585376912,-0.567865004,-0.578317848,-0.550081594,-0.574571115,-0.578100646,-0.617006946,2.6268499256276847,-0.432765389,-0.4617347,-0.434068601,-0.586164269,-0.042697831,0.3640671265371393,-0.617006946,2.6268499256276847,-1.94E-17,-0.499948669,1.0526315789473686,1.0259783520851542,3.243856871839749,1.783416694106685,1.6054474750496937,-5.28E+16,0.547376073,0.7231840848076675
b4034,malE,CDS,0.1992535444508565,0.1683914658373843,1.939636947906061,2.244786049,-0.598507644,-0.250788507,-0.550853785,-0.327652401,-0.762427022,-0.734797201,-0.690072327,-0.702171347,-0.81820542,2.5326645179739864,-0.548706928,-0.632019376,-0.372465065,-0.452050441,0.084456508,0.2715284303892079,-0.81820542,2.5326645179739864,-3.05E-17,-0.412257753,1.0526315789473684,1.025978352085154,3.3508699381457663,1.5915502664525045,1.1396530618303782,-3.36E+16,0.8226395993488278,0.7440717464342377
b4035,malK,CDS,-0.202718651,-0.217161519,2.2484781539177763,2.214371457142819,-0.545516969,-0.552612813,-0.560578816,-0.541058519,-0.55765436,-0.55010101,-0.571720457,-0.571702516,-0.58511375,2.523565439,-0.231819684,-0.360899447,-0.513626041,-0.552056628,0.1081259436001891,0.019800184,-0.58511375,2.523565439,-7.98E-17,-0.52734228,1.0526315789473686,1.0259783520851542,3.108679188218496,1.8168248871346742,1.5615736664345699,-1.29E+16,0.40678425704445953,0.7114341177733154
b4036,lamB,CDS,0.3898348880609812,0.3657575694661374,1.6726216227703503,2.167380692957808,-0.570199008,-0.347448907,-0.602044023,-0.384903924,-0.804600653,-0.781373719,-0.774278716,-0.746558703,-0.858035292,2.589158961,-0.539496302,-0.685495983,-0.230679624,-0.525280911,0.1134978398548982,0.5521441923260643,-0.858035292,2.589158961,1.1657341758564144e-16,-0.455092418,1.0526315789473681,1.025978352085154,3.4471942532439606,1.4423476838840927,0.8815056481808523,8801134712649323.0,1.072538562583071,0.7850395766304038
b4037,malM,CDS,0.362435785,0.1231769741752999,1.6789750980747715,2.1463560485729567,-0.55038636,-0.416669322,-0.627419281,-0.400605828,-0.805759986,-0.814535888,-0.686438507,-0.739915058,-0.853745183,2.5734756225842834,-0.553362982,-0.684565288,-0.088419782,-0.602913471,0.2194809550262766,0.7208364513935515,-0.853745183,2.5734756225842834,-9.99E-17,-0.483527841,1.0526315789473686,1.0259783520851542,3.427220805344111,1.4212112319398331,0.7991720605079022,-1.03E+16,0.9402532550869938,0.7824736934941556
b4038,yjbI,pseudo,-1.566704124,-0.078366806,1.6564467563943372,2.357956065664736,0.022751653,-0.053087191,-1.149590481,-1.149590481,-1.143270577,-0.700877319,-0.972633177,0.3008274155069455,0.4493451521542823,1.413130464,-0.166845457,0.003791942,1.0528959542743097,-0.495480449,-0.163685505,0.3829861634395147,-1.566704124,2.357956065664736,-6.38E-17,-0.065726998,1.0526315789473681,1.025978352085154,3.9246601897019597,0.6022148364989803,-0.192337923,-1.61E+16,1.1683921941564406,0.7640131567360224
