Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1,Poor_M9_ATC5.rep2,Rich_LB_ATC12.rep1,Rich_LB_ATC12.rep2,Rich_M9_ATC5_1.rep1,Rich_M9_ATC5_1.rep2,Rich_M9_ATC5_2.rep1,Rich_M9_ATC5_2.rep2,Rich_M9_ATC5_CAM1.2.rep1,Rich_M9_ATC5_CAM1.2.rep2,Rich_M9_ATC5_NOX.rep1,Rich_M9_ATC5_NOX.rep2,Rich_M9_ATC5_PH5.rep1,Rich_M9_ATC5_PH5.rep2,Rich_M9_ATC5_TMP.rep1,Rich_M9_ATC5_TMP.rep2,Rich_M9_No_ATC_1.rep1,Rich_M9_No_ATC_1.rep2,Rich_M9_No_ATC_2.rep1,Rich_M9_No_ATC_2.rep2
b3618,htrL,CDS,-1.014353599991761,-0.8247102199646997,-0.05994796348891188,-0.5451527784448664,0.6827004006162293,-0.7257298567869924,-0.9070953091886778,-0.792781070552536,-0.961571956704246,-0.3894094829788678,0.19430267071905857,0.07478516328982339,1.0223319454745041,0.0495966120868944,2.667944538696231,2.215614922023912,0.706864065541731,-0.8075630841692785,-0.17343440936251592,-0.41239058681503
b3619,rfaD,CDS,-1.363327747453368,-1.3168011860922975,-1.1904787691920897,-0.6844884003659382,-1.4801766837872865,0.5431681744390375,0.6994806037828276,0.827877096309975,-0.21423379403097145,-0.25563122242271946,0.67192903160335,0.7785477300476351,0.1981989471908095,-0.48574150481693107,1.9373113603794119,1.7492431515042393,-1.285353715100056,-0.07740085875100297,-0.02431573392096185,0.9721935206763325
b3620,waaF,CDS,-1.4558767241774704,-1.1937104399360925,-1.2389794687817803,-1.2455980433116745,-0.6294138069255037,0.38196500940594635,0.1910873409025889,0.004049456095962086,0.3038052017895636,0.08812050966652603,0.7014754317498406,0.22064357067348897,0.2030614032200306,-0.3483012215489336,1.9075211768116878,1.8160736966658226,-1.0325405716127174,-0.7437989423123763,0.23287025033940112,1.8375461712857086
b3621,waaC,CDS,-1.456786925123423,-1.345323791397863,-1.8434276498942925,-0.9728900870932975,-0.5384794478686167,0.7167918570903196,-0.19455513362730376,-0.3191764473820575,1.4303847508474556,0.6251613425391964,0.2720835117558354,-0.4587675746482848,0.33529998537435335,-0.41824419412359476,1.1994491564220429,1.660271504835758,-0.48222346078728157,-0.3215601756482163,0.3455023423535106,1.7664904363757687
b3622,waaL,CDS,-0.913314258842819,-1.0854400422380504,-1.2262702286523308,-1.5633609385064748,-0.9715558952582163,1.463347636629213,1.6533490406728868,1.1821646542630737,-0.826853541759852,-0.27636929520339193,-0.28782666630150294,-0.1131548004400249,0.5607083589599822,-0.7730145062756733,1.414123375615107,1.3203426714416804,-0.47003069279229515,0.22658807864979275,-0.291062312769025,0.9776293628079081
b3623,waaU,CDS,-1.2079843683055325,-1.0889705342408575,-0.044212913660916446,-1.0776013265151672,-0.02062785508102743,-0.7478943024701432,-0.6461761780307207,-0.616785566569627,-1.0351482210713656,0.09826502996528956,0.28634075351261623,0.38164857997904245,1.730955828785459,1.0854509178066274,2.100334130852041,1.8505744079419255,-0.41359121572749913,-1.0846163695799549,0.04335417563057159,0.4066850267792333
b3624,waaZ,CDS,-1.3371504162108552,-1.3410688877281978,1.0116933676132958,-0.3453292970069394,-0.03610591612408407,-0.4997170747902333,-0.35260645839628985,-0.7032536810339083,-1.139883364394928,-0.2905826520932115,0.19430020909565382,0.10204819394450533,1.0213216119130513,1.4429491471791023,2.4911962562327497,1.103161688460976,-0.30401741158124296,-1.3579742934173038,0.6320494557473422,-0.29103047740947935
b3625,waaY,CDS,-0.9968863886265581,-0.9913510523394514,1.0312608269694952,0.1893361777005004,-0.16224993213558772,-0.5134670195525356,-0.9197607030261988,-1.090341316273884,-0.8894086090518947,-0.17996300825433056,-0.28430409726630007,0.023368344692071545,1.2338541350776169,1.1396611625920103,1.940532067731628,2.122921398391807,0.009437748369518283,-1.5819714341737825,-0.2581035055073264,0.17743520468322027
b3626,waaJ,CDS,-1.2797972463340004,-0.9138458214757147,0.7465974064246884,-0.47314805395465026,-0.10710400661475009,-0.755831867841638,-0.7662055857824451,-1.1525339565958874,-1.0071166604613622,-0.38941733057528066,0.10416787394757587,0.37277307062918275,0.774662018353836,1.321875639731399,2.1568673114847403,1.7452530031905809,-0.22547553811788576,-1.4017810546200957,0.41380482998433904,0.8362559686273768
b3627,waaO,CDS,-0.8325915869429664,-0.5196571904323983,-0.05442662829262715,-0.5903508459667407,0.693043808211938,-0.8799702395930624,-1.1284140547311516,-1.37749956719633,-1.0773991172275492,-0.8058541983142439,0.9483323948389802,0.4236378803889306,1.7091715256579074,0.9050178252604505,1.558158754682883,1.4986948023726037,0.15380415434786376,-1.5321486230248609,0.16032807717327205,0.7481228287871063
b3628,waaB,CDS,-0.8806085431247415,-0.7839664123459892,0.6185550325569285,-0.09990556807592633,0.413064405838433,-0.9827990217039447,-1.2327773098769599,-1.313278792508948,-1.439276727104628,-0.770045103319405,0.6448844648463383,0.3535457657972386,1.592643148214166,1.0083516853012908,1.659324200870487,1.0095622339122983,0.631871067278009,-1.516146563903594,0.6340904063981889,0.4529116309507575
b3629,waaS,CDS,-1.3786492939649413,-1.4414437689118562,1.250209917362816,-0.2874038451923333,0.03141850931456425,-0.7609150282269974,-0.5500685391775998,-1.1609958157614066,-1.075738276605839,-0.007976940415004442,0.13020493941397937,-0.20725154790236863,1.4988351962176742,1.39434791270167,1.6766677878695069,1.3056868789690337,-0.08234329692395272,-1.2904136970544384,0.6933131171899726,0.2625157910975197
b3630,waaP,CDS,-0.11426659648767618,-0.29430642830359344,0.4540492650640925,0.4429682028987009,-0.39195143154318307,-0.8854426951068619,-1.37783682380268,-1.6276544332145286,-0.9011317237172676,-1.041345559829847,0.7764972027283102,0.5407229196250763,1.42852445469784,1.216996852174324,1.3738871382783837,1.106186230520408,-0.11613172576303868,-1.8737417840756518,0.29617155757895824,0.9878053782782538
b3631,waaG,CDS,-0.04839825143435882,0.383382460038974,-0.06906550796106004,-0.26360940155747226,-0.042188371539012004,-1.4607578101323002,-1.4654152200538106,-1.611250368221096,-0.8796488930505489,-0.20539177753859572,0.6739854332665325,0.12479918002179811,1.3165139436881983,0.6705894051987643,1.5312399469444875,1.454489712612935,0.04242124203508835,-1.8315070457591782,0.5227166401908182,1.1570946832498417
b3632,waaQ,CDS,-0.16128360833300256,0.7416383805463963,0.6193158981081889,0.047942151184506065,0.007932984008031581,-1.3911638773505484,-1.5069839138805328,-1.5792758125072406,-1.0537251843956195,-0.9226052751404057,0.9023635435249284,0.379413893776595,1.2101204833929124,0.6173269146539094,1.4188872467286644,1.422176719364588,-0.03536565580436657,-1.7305150543961312,0.3913477945022742,0.6224523720168607
b3633,waaA,CDS,-1.4743776121023613,-1.619843160928326,2.344184647569654,1.0326130303844148,0.7007353960037657,-0.384118819831183,-1.046225234764478,-0.904240599575407,0.38067454739046575,0.3090410088628185,-0.5912331812263382,-0.4450348084768167,-0.5723629651947582,1.7913606002367222,0.01243052580332642,-0.22106549683986235,1.2213151907002122,0.1024762654103307,-0.39501957569408586,-0.2413097577281109
b3634,coaD,CDS,-2.1621393409808864,-1.6128007884405295,0.881958186183463,-0.22632703675742386,-1.0521782835295044,0.41361830165037783,0.44881082637077874,1.0483126919252945,-0.0845514371695223,1.0284261224007507,-1.0697186847393547,-0.6840533027240382,-0.44820752594700103,0.8729086798267881,1.3190158265206344,1.3052739835345741,-0.8269461253189372,-0.5621642726606805,1.050323693337889,0.36043848651732735
b3635,mutM,CDS,-2.0769546918220207,-2.268823306413576,0.5998661541773468,1.2398125550085553,1.2696767203806782,0.3957751398582052,0.2683623879810003,-0.3043608143484784,-0.7971771958174123,-0.5462720844284561,0.5688489322271496,0.22731357380155726,0.5780733848517434,1.301155164962105,-0.5960841286012635,-0.8147036558041411,0.7421533359117092,1.1256599537792045,-0.6999745262857532,-0.21234689941815357
b3636,rpmG,CDS,-2.0595438036634297,-1.9438117299048783,1.0246895684389616,-0.19328826364673848,0.12846715291159508,0.35085943815269505,0.3440624790060629,-0.605020446509524,0.6413094989608219,1.5165058648544039,0.16536264064004755,0.1648181192349963,-0.35680871992290175,2.2692681653358697,-0.28862514326116334,-0.5092222962144891,-0.5782229633198215,-1.0126856773153283,0.2709899264674873,0.6708961897553346
b3637,rpmB,CDS,-1.8867947019474047,-2.198664934496817,2.4917791373514944,1.1909719356239212,-0.14320050746500762,-0.055966365939538014,-0.10616728574700562,-0.3634773241188823,0.2854267836698491,0.47105510643892146,-0.062233963177544246,0.24942138032370756,0.15339368161676323,1.2200164204634636,-0.7775313535788229,-0.6354504991449375,0.17717608778327565,0.7067877165189611,-0.09937733242652178,-0.6171639817478811
b3638,yicR,CDS,-1.472502001006717,-1.6632570655960277,1.6123854273573173,0.5437877221380414,-1.1500868348899322,-0.8880701971966422,-0.8487459754532876,-1.0314623869790398,0.7454058314078369,0.6632812136233729,1.1571152247982055,1.097694370395954,-0.018048948736625464,0.11871678379067649,1.1931805331374148,0.36661146339933653,-0.5940075776959223,0.5558457017333791,0.9072651971470579,-1.2951084813744025
b3639,dfp,CDS,-1.1832756187004172,-1.2325662011808696,0.161966523182637,0.1317340518698698,-1.1636005183222673,-0.6595203333726622,-0.8782087313040157,-0.6472491035200881,0.4997338387336647,-0.06302887556679886,0.09910217807196263,0.6506905322273447,0.8008245734404053,0.23168630396514023,2.3583795580800113,2.302713420424758,-1.2302353530524477,-0.406349094012008,-0.11787236094143268,0.34507520997719676
b3640,dut,CDS,-1.6539589667309889,-1.1915863851283452,0.22325140468037363,0.5350507840956501,-1.5239666430250909,0.29763631416940334,-0.26338318814026235,-0.3034480419140339,0.9360897450023912,0.7025609151869185,-0.11279139437341813,0.20397193676232145,-0.27727109800987154,0.9571911877092266,1.8061756645441585,2.0441664734342044,-1.6684046239849197,-0.5021362517888817,-0.20496844542230871,-0.0041793870665161065
b3641,slmA,CDS,-2.0504101055773054,-2.099734106380256,0.4313170793910033,0.3512341422447242,-1.087178613421137,1.0197874294327085,-0.08150063297774081,-0.3753771647078963,1.619017078195331,1.2158176327949923,0.07153456882918983,-0.05053072999282589,-0.5907741057678308,1.343747804253115,1.017002669763765,0.40975628862085134,-0.895241162905634,0.18853666825312662,-0.6132209564326465,0.1762162163844682
b3642,pyrE,CDS,-1.6136797040781774,-1.7237679342328975,0.002717279284910658,-0.7065694523083823,0.07117315844203342,1.975783363644192,1.6692686720712782,1.6413274969051055,-0.5000841678303665,-0.6583709251467343,0.35784961564696477,0.14060697872997244,0.3346584402590414,0.06209227651302714,-0.45537828756449017,-0.6006723984285881,-0.2588121202704656,1.4851363277262002,-0.6101723979850867,-0.6131062213775347
b3643,rph,CDS,-1.9344408977359824,-2.1586821588794702,1.8545381064542557,0.5691277398891396,-1.0774620193822142,1.0931783212357131,0.1718738711364299,0.40715479121462167,0.5676210147851908,0.14359379995461774,-0.1508840314191094,0.3427422930208011,-1.1301973980204296,0.9775951204731629,-0.19718685288277277,-0.3335164993073903,-0.4019565896059971,1.4905770674022647,-0.17444109890969645,-0.059234579423133676
b3644,yicC,CDS,-0.731462212477143,-1.108849252414595,-1.1486310383574119,-1.677154309580334,-0.020271001241003526,-0.4983435384995276,0.2048135661292674,0.12041225263060956,-0.49432648519585476,-0.752109002575587,0.8697870673124057,0.8579950721306588,-0.03815336756057673,-0.604169136284437,2.1368866228309087,2.435833138042893,-0.0900727016574998,-0.3126952040997142,0.14092946036441836,0.7095800705025155
b3645,dinD,CDS,-0.527765940250172,0.04476648091619849,-0.9618651491345244,-0.7399020201823382,1.7491185913883265,-1.009718605232012,-0.5023437916983815,-1.0932485219021801,0.11718755956373572,0.0430574289127166,-0.09473488886799557,0.2784793423923212,-1.132129454981389,-1.1705831250597272,1.7506140118913727,1.6423028411707201,1.8732384931411852,-0.7345612326714579,0.38614961861166835,0.0819383619919254
b3646,yicG,CDS,-1.289659189555647,-1.314732031076764,2.2276822821581543,1.3947690235078616,-0.2410821413596565,0.4381724181360808,1.0380529914383376,0.911848353390704,-0.35934938078794243,-0.32461158918326627,-0.7865214982492087,-0.7812921532764616,-0.9420478206083166,1.8481345564129759,-0.6872573249272442,-0.7917508432219558,-0.4463339315399742,0.5793647324002484,-0.355987659019748,-0.11739879463816856
b3647,ligB,CDS,1.8332238931080467,-0.3647049461382055,0.6808318838996528,-0.3942956111392766,0.8583758739060816,-1.1702286045007064,-1.6765577611857068,-0.7049975936505269,-0.3318264294703483,-1.7669736820223139,0.024905476375902166,0.6956272164001883,-0.3614170944714194,-0.011260891958741118,1.489643393928939,0.447394415557867,1.6359527931009035,-0.9219958036583845,-0.5636199719787414,0.6019234438967955
b3648,gmk,CDS,-2.3390786876551615,-2.1498004997643374,0.5158325703390858,-0.3541852456695478,1.3806650395153575,-0.04772864217505764,0.034663652719048324,-0.5827834756208412,-0.9803614754609005,-0.29894436484237996,0.7915158340897619,1.1241336849193821,0.23001312609700922,0.40201551021971393,-0.23507861064078203,-0.4729531394479582,1.5020386352195783,-0.1992502091608973,1.0908849283460489,0.5884013689728878
b3649,rpoZ,CDS,-1.2333620848482385,-1.4411271570093571,1.4230553924651168,0.99464388249186,-0.4904066666984148,-1.0731192726089176,-1.2049840807337013,-1.350326720238672,1.4296165154859395,1.0337009172574219,0.3008968869982051,0.7699024780391037,0.8736301624399755,0.7271634144454238,1.0137766678043287,0.8270026011119262,-0.446784375005778,-0.4408541291984954,-0.6820786346668498,-1.0303457975308634
b3650,spoT,CDS,-1.7421394185767651,-1.6669757944516583,0.6172712976490599,-0.24964559748926257,0.4966013130544891,-0.7367900701812994,-1.0376996829282257,-1.6665293410202837,0.2519129431300327,0.5803432209681636,0.6934234972293548,0.6217677214936247,0.7580635761863299,1.4980282491600154,1.176358551854139,0.9527810513275693,-0.05754306387464955,-1.483961777118613,0.3950650469474295,0.5996682766405498
b3651,trmH,CDS,-1.524374780840836,-1.816423786120973,1.2516036033389362,-0.01507070841257997,0.4927372437876377,-0.6003933941306638,-1.0340724794257865,-1.4500297947902439,0.21322314894626385,-0.03048720745795464,0.6733408097070518,0.7008599809001977,1.9168183331753403,1.317591982430353,0.8893879154877941,0.7145475267816052,0.16293942776088208,-0.9100921296263004,-0.36626431984343033,-0.5858413716672729
b3652,recG,CDS,-1.2355278720562815,-1.3871384175592305,0.11569823021543611,-0.6622000177152206,-1.3642929928944025,0.08546842586096677,-0.029450983059077042,-0.4152848218428379,0.05593090710240133,0.8131759680885914,0.08016090295903712,0.40241984785229173,0.24504025571680987,0.5629147251693403,2.4297782154567957,2.317397187055066,-0.5932022199901344,-0.044450504303661334,-1.0559951408518755,-0.32044169520400645
b3653,gltS,CDS,-0.6304369455212563,-0.5937073690031639,-1.3433022754873565,-1.8671906548413968,-1.096361461932682,0.3441266171362519,0.7511034426626142,0.6305845197126239,0.2880484244166641,0.1075979826391613,0.7692222739360479,0.21918046844524128,-1.2052384208970275,-1.3107539677246722,1.287125699973524,1.5521853448016327,-0.7917847280828765,0.5358910802519169,1.2816326606281843,1.0720773088865685
b3654,xanP,CDS,-0.01960314145214271,-0.26313243360490085,-1.605506769077273,-1.6166699274772987,-0.32658092171431596,-0.3177320766411246,-0.3205455555874726,-0.4207144818159969,0.46121133474018855,0.2892896196412544,1.0813837761621101,0.9903813458555585,0.1859986393561375,-1.5898601958401635,2.1506237603753138,2.1014332575069075,-0.1271234158953182,-0.347672938073389,-0.2475493905375479,-0.05763048592052329
b3655,yicH,CDS,0.45867362437511133,1.406773743883704,0.28211676681323133,-1.1434352786839903,-0.004490463429319298,-2.0462905772759545,-0.73657207705777,-0.7979757625874792,-0.504394706564546,-0.37376304316616066,1.0863179446095403,1.4008204779736209,0.022214186510194345,-0.065553962335596,0.6541108395375393,0.6942528611026683,0.020343160081311353,-2.1884885858710716,0.661084665317922,1.1742561867670465
b3656,yicI,CDS,-0.38056206937711323,1.0150719846712772,-0.2158996323015303,-0.7882215009720046,0.28767966555098173,-1.6626909483539856,-1.2806101477611274,0.2509103834855607,-0.0496385307883198,-0.9113186626692853,0.05587332209506344,1.1973197305607577,-0.2095049745510222,0.6345898485160458,0.9143561251007745,2.3659434344661117,-0.3134181629967786,-1.8353467076177041,-0.06722383960221724,0.9926906825444992
b3657,yicJ,CDS,0.17908394734432295,1.1684454625533358,1.8629011414981231,-0.6770942869711684,1.3254114721778423,0.11249230689756297,-0.8293037508494782,-0.3726753592145494,0.8735396262891107,-0.8721126625652528,1.225524011507702,1.0733145476293922,-0.9529739402506048,0.13151848988235168,-0.3726753592145494,-0.14436116339708474,-1.3905761489007449,-0.32035335600638043,-2.180162742769476,0.16005776435953423
b3658,selC,tRNA,,,,,,,,,,,,,,,,,,,,
b3659,setC,CDS,-0.8320165222224455,0.9194542898972587,-0.5278851563970083,-0.6202107495940161,-0.4111204355890282,-1.079123256955613,-1.051968670721199,-1.0492532120977576,-1.2773517364668354,-0.02280985243690768,0.7212258103860365,0.6397620516827944,-0.5604706598783051,0.045076613149127434,1.3539276696478835,2.649201433029432,0.5555828343561109,0.04236115452568603,-0.7695609738832931,1.2751793695680824
b3660,yicL,CDS,0.42836740924944233,0.5433814224421619,-1.132692353933406,-2.7048404246263273,-0.7848238830291497,0.6581780178405668,0.7455799711552614,1.1114941189876748,-1.427728300819078,-0.9313634763975674,1.0251792546445566,0.7921073791387053,0.2970470614830859,-0.9918056232171825,0.21247153949448885,0.6964435496400347,-0.5254444544111637,0.23182172318853778,0.9845221271076222,0.7721049420617109
b3661,nlpA,CDS,1.4832307619400371,2.0432116069213753,-1.7396956172262923,-1.8016539103150775,-0.8747020931988782,-0.10186613741332601,0.5604603829219564,0.7586140883494528,0.10398672387737257,0.296266504357512,0.1537989348716231,-0.03396754734388059,0.26185260508966496,-1.8207690559064755,0.17722826262774655,0.17072380336400697,-0.952091884030719,-0.19063873195671102,0.8998869612358787,0.6061243418347408
b3662,nepI,CDS,-1.1709911544146472,-1.1148961611096955,0.4250475580075974,0.03913578853294946,2.7005436844808868,-0.5925047283125152,-0.8100225955552111,-0.8515219983691655,0.05841503865911725,-0.02981203818944727,-0.3329428466703799,-0.25353847750667174,0.724692852341426,0.4301669069111558,-0.11204838759767718,-0.19733456188462314,2.551102265423812,-0.47072957779807656,-0.5821571081883008,-0.41060445876053625
b3663,yicN,CDS,-1.7275784030039176,-1.6898473390496325,0.23126153604851846,-1.0175993233492682,1.4171750263740572,-0.4940341141222271,-0.7439557159580392,0.11115720870888675,-0.6025576198521274,-0.7706663206385478,1.6499121832405899,1.7569413894079444,-0.5227993807012369,-0.013430017318382377,1.1142057900678637,0.6814192792654892,0.7198974930010476,-0.8423926996407539,0.3298853071765523,0.41300572034317146
b3664,adeQ,CDS,1.7210654489418198,2.621698938964533,-0.8786523296461693,-0.7645879298543747,-0.03029835619469584,-0.7146847549454645,-0.4889322970242038,-0.5340827886084559,-0.2726852057522597,-0.7123084132831354,-0.7408245132310841,0.9226146503992563,0.4164538763231668,0.3237765514923338,1.521452749306179,0.3974431430245344,0.050497260324492185,-0.4794269303748876,-1.2921357788914254,-1.066383320970165
b3665,adeD,CDS,-0.650873195718413,-0.5742024033741772,1.98734403633308,1.670767861492365,-0.9523625372268755,-0.2187961820881551,-0.2576262285334616,-0.1599327995787097,0.1821178643312198,0.15713802553519438,-0.36471801267879755,-0.4450986820719478,-0.8531851574525576,2.980107134622637,-0.38524599901612505,-0.3733743924595982,-0.8833588241170632,-0.47527234873645346,-0.4077525864462072,0.024324427184050708
b3666,uhpT,CDS,1.0689323704476295,0.8221219694662258,-1.3505047997362734,-1.2010280780151417,0.8846936204192578,-1.1332421228160234,-1.2079804836765897,-0.49014459913208386,-0.11992899765997786,-0.46233497648629185,1.5573388681643516,1.0880514860166117,-0.12688140332142586,1.0115750237406838,0.8568839977734658,0.2294293868277841,1.4652194931501659,-0.4519063679941198,-0.9403128657108415,-1.4999815214574055
b3667,uhpC,CDS,0.4603512446135807,0.24203500450264698,0.5080847954174965,0.16617936175223774,0.3056797389078679,-1.3727651172670396,-1.3538937134608404,-1.5699897884181033,-0.01883440105363833,-0.48062875301710545,-0.10468078699556524,0.7382419163480064,-0.2752634763025831,0.628713768766928,1.785419813829265,1.9981856410560221,1.1053092217548648,-1.5414976689459985,-0.17091571408006898,-1.04973108740798
b3668,uhpB,CDS,0.506261804656903,0.43272505171841863,-0.19838611998838798,-0.7864082885870624,0.10364468413233675,-1.3680418668195466,-1.5770982919940175,-1.4640066497669957,0.11329553340892128,-0.042341402107833666,0.6735885012692393,1.0830019945237948,2.6456240126029353,0.05634192993161135,0.8956939620852896,0.7514749327549167,-0.059332333932806916,-1.5215039630627052,-0.006728409002689663,-0.23780508182232582
b3669,uhpA,CDS,1.7048283589489377,1.4058911055795165,-0.6006232129422808,-0.792579337314319,-0.9371027654321242,-0.9991237974587274,-1.319325404665841,-1.148139114274805,0.2103893520301767,-0.09621295911794751,0.9039534510386358,1.0353308929660843,2.074358321860931,-0.3343654801024918,0.6761858470445923,0.4682402473062271,-0.9452623430675179,-1.1145941839959645,-0.14492316500196412,-0.04692581340112547
b3670,ilvN,CDS,2.9778974401351324,2.575436343069214,0.45225789304224023,0.4353252114942801,-0.5171960209095984,-0.5920240335748803,-0.6007696341813086,-0.6042705989100503,-0.42671583519636297,-0.4002065847600552,-0.5605017285853551,-0.5612509622821674,-0.6045702923887752,0.5779793073673607,-0.4453921878932684,-0.456385489590134,-0.5101259792978596,-0.6211487907346058,-0.18257462948233025,0.06423657267852487
b3671,ilvB,CDS,2.7592187539629025,2.414498219580594,0.8896080817188797,0.6989358347805446,-0.46356320511450744,-0.700001850375102,-0.6452014215904938,-0.6568733889478485,-0.3642250061505193,-0.3545947296776554,-0.5887025950789639,-0.6218574868757842,-0.6759532612843292,0.9492868869531562,-0.4890572390792559,-0.49641093987560786,-0.5504525101013787,-0.7106620063206736,-0.23791119222595744,-0.15608094429800137
b3672,ivbL,CDS,0.9959969363162265,1.1556382776856766,2.5299671193247395,2.0588207218142873,-0.6380898191658156,-0.8940552141343906,-0.8397303441639216,-0.6443711785515476,-0.5175143851080988,-0.45487856557301753,-0.4016351560628278,-0.32040710532705413,-0.7641021845786353,1.289161608213039,-0.1307070889725802,-0.4254865442963852,-0.7586652532235324,-0.7099847179841103,0.12454720870704401,-0.6545043149190961
b3673,emrD,CDS,-1.6476594109753506,-1.659869630156024,-1.046647208022809,-1.1850354488923123,-0.4131147183415424,1.5194158416005117,1.1970798716032063,1.6106902523075284,-0.32322194488269246,-0.5392409286335657,0.208138470296642,0.4849322225012507,0.6857704669878915,-1.0767150886360382,0.12133711018056526,0.1490734779375129,-0.3162274063138482,1.7110316574556395,0.36117206599671303,0.1590903479867219
b3674,yidF,CDS,1.5199810753620315,2.432534354034561,0.07244775306087052,-0.851885648060581,-0.49259191336845887,-0.8994123489751975,-0.6221732603066013,0.02796763553821675,-1.0618967965465358,-0.9633906002064119,-0.6471552441206946,-0.3747906888792385,-0.3888049724822666,-0.8159359640354222,1.4212717734624434,1.1978556580518533,-0.46760992955436553,-0.28278387044196823,1.5203872864809604,-0.32401429901319523
b3675,yidG,CDS,1.7790133469986187,3.3478944542408544,-1.1310255936055431,-1.0237764463206234,0.09310023106371677,-0.8947876070184904,-0.6061931954899821,0.01972877050562155,-0.266872835921309,-0.23118350819305045,-0.4799218176900007,0.0420119548232652,0.1679210044229597,-0.8980485608210723,0.729892043067927,0.18205180423414835,-0.21795852888257886,-0.5407929553381984,-0.1413261145219015,0.07027355444564277
b3676,yidH,CDS,1.914963815619192,3.2305396265003,-0.9693600610525995,-0.6894711360269381,-0.004232586016559785,-0.6932878031863788,-0.7879215760884121,-0.7205916528654557,-0.28832963124365596,-0.5842681309910687,-0.0145082283689002,-0.2187488530292345,0.5312751754311397,-0.8979198808887069,0.4288123416892278,0.8204611102041572,-0.2608300550435822,-0.545612143094168,-0.276194586941844,0.025224255393483806
b3677,yidI,CDS,-2.0386221246181395,-0.21381191964841886,0.5074813032619099,-0.16757517459006505,1.0816976418913782,-0.8439527023008494,-1.1803800663444945,-0.6140900268678874,-1.3736936956837096,-0.23538906734231815,1.1666851828081628,0.48502345566213767,0.4224937623451253,0.3560009194516816,-0.2701767136243176,1.2085184283371495,0.18514513771223867,-0.620254926209001,2.4441403962775543,-0.2992398105181407
b3678,yidJ,CDS,0.6515285622150511,0.7804377583664209,-0.7745294202094831,1.4760102959331902,0.8207218821637244,-0.9571507814239246,-0.8658401008167038,0.6354149126961298,-1.287480596561811,-1.0296622042590702,1.9271924824629865,0.89323330499887,0.43399429370961323,0.0204106227239671,-0.9517795649176175,1.3739571823133545,-0.8148135440067861,-1.3949049266879527,-0.16489634674362758,-0.7718438119563293
b3679,yidK,CDS,0.27696610696139584,1.4521909851417036,-0.28914831606448427,1.5883450868821052,-1.5324502451149928,-1.6686043468553944,-0.5435415061583921,-1.8441714780469645,0.26980010160663787,-0.6725296025440358,-0.13866220361456666,0.05123693828651944,-0.7621046694785106,-0.5972865463190771,1.3232028887560598,0.6245173666671575,0.7176754362790109,-0.04192113132533391,1.4593569904964616,0.32712814444470173
b3680,yidL,CDS,1.7610752455199512,2.039061632005949,-0.22531291422465424,-0.6238500314197903,-0.7345048066229545,-0.7740886286468506,-0.5464816520094478,-0.2828893826230487,-0.15874012263901072,-0.3494621742086922,-0.3359676894278184,-0.83076546472652,-0.4952026098421279,-0.18303019524458344,2.143418980978039,1.7151939972649806,0.27758155194257145,-0.9342231813798849,-0.7327055419855046,-0.729107012710605
b3681,glvG,CDS,-1.0367535921409081,-1.1407347783733295,-0.11213657338790622,-1.9103994411721352,-0.2181566064091983,-1.141754201767765,-0.3873808898854919,-1.2987454045108326,0.7523344650934015,0.8736458490312263,1.1611232462620384,0.5810713348282367,1.4822416155092226,0.7747617797709824,1.0693751407628433,1.0214622412243743,0.14985523898201844,-1.511804893947853,0.26097238897548836,0.6310230811555764
b3682,glvB,CDS,-0.049733549658881764,-0.4890974239459359,0.8015339567722857,-1.6576832840288647,1.1493636905828701,-1.1817057535512225,-1.3312115163294564,-1.4929218311712193,1.332431971535809,-0.9772795064871073,-0.10160289592888125,0.5849031576446407,0.12418131724641031,1.7748469838387457,1.7443356036799225,-0.013119893468293887,-0.13211427608770449,0.44455080891405385,-0.3029780049771144,-0.2266995545800565
b3683,glvC,CDS,-0.49542684328380804,2.681767042992789,0.20014526458748066,-0.5223522152014064,0.5681253474613241,-0.20822287616275975,-1.3166506867705559,0.689289521090516,-1.4108894884821497,-1.2897253148529575,-1.747456637452128,1.281647703277678,0.2225830745188126,0.4693989837634637,-0.140909446368764,0.7072397690355815,0.4110606779420007,-0.32041192581941935,0.45593629780466455,-0.23514824808035806
b3684,yidP,CDS,-0.6037685103603789,-1.021164747426236,1.2453938887337068,0.5319375300281146,-0.3683764464337041,-1.8462503323238595,-0.3780833356677938,0.15579557220713905,1.1167776063820185,2.3252853160261844,0.29654546610143967,-0.5503806195728862,1.2235533879570053,0.4761229169320985,0.4154548592190382,0.31353252226109635,-1.2686904228955227,-1.4798152637369737,-0.429044504146765,-0.15482488328373126
b3685,yidE,CDS,0.2224161481101185,0.13976387288497183,2.060726446400027,1.199905811232005,-0.4767546290495396,-1.8481076853361549,-1.0921486102326885,-0.6459950021296017,-0.3738609802998675,-0.6510553455107333,0.30338164220822134,0.8096971105092037,-1.179580098651126,1.3176993599372309,0.2699271498551859,1.1889417339062198,-0.8287296242260143,-1.3361696132783594,0.752346552189714,0.1675957614811947
